p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.8667090202799527e-8,0.34856467770345867,0.173,0.074,5.03656760761734e-4,16,Nrip1
1.89525411788403e-8,0.36153135711774764,0.305,0.169,5.113585135462902e-4,16,Nsd2
1.906354586978363e-8,0.3077282652472632,0.235,0.114,5.143535311126321e-4,16,Rab4a
1.962321377433739e-8,0.36865993957900467,0.363,0.212,5.294539308453971e-4,16,Dnajb11
2.0308195117066476e-8,0.3755975259089105,0.398,0.245,5.479354124535706e-4,16,Ehmt1
2.0724029250376454e-8,0.6158893155574294,0.606,0.438,5.591550332044071e-4,16,Smarcd1
2.101410862799716e-8,0.8457479441672064,0.593,0.444,5.669816648919913e-4,16,Rpl27a
2.1065161775820676e-8,0.464122699139069,0.748,0.616,5.683591298734176e-4,16,Bzw1
2.2271162839835702e-8,-0.9618298536005887,0.659,0.491,6.00898244581607e-4,16,Acat1
2.2614075283778938e-8,-1.1978888384684416,0.549,0.397,6.101503652316395e-4,16,Paip1
2.4027241303056627e-8,-47.40256253495722,0.81,0.662,6.482789975977708e-4,16,Ckb
2.4032066644187682e-8,0.6845161060846283,0.465,0.309,6.484091901268279e-4,16,Ap1s1
2.5171467976301234e-8,0.5953564146791863,0.341,0.199,6.791513774685835e-4,16,Zfp608
2.7680819703409968e-8,-0.3364282821510658,0.81,0.705,7.468561964177043e-4,16,Park7
3.056629623567389e-8,0.3060435143440721,0.235,0.117,8.247092387347172e-4,16,Camk2d
3.070131044505917e-8,0.2531841417080901,0.221,0.106,8.283520571181416e-4,16,Cks1b
3.0965605128220675e-8,-2.5605531462901148,0.518,0.643,8.35482991964522e-4,16,Dbn1
3.1363844202092094e-8,-3.25510840365788,0.155,0.319,8.462278804166468e-4,16,Pcdh9
3.187061314263051e-8,-10.776544867413465,0.858,0.716,8.599010132013138e-4,16,Bex3
3.6792427882663444e-8,0.3256456716975693,0.403,0.247,9.926964967021425e-4,16,Mrpl21
3.681299152933658e-8,0.6764522646651594,0.358,0.22,9.932513244530303e-4,16,Azin1
3.831190617376057e-8,-9.096826503371922,0.279,0.146,0.001033693540474234,16,Camk2b
4.3183940085933305e-8,0.25277829421180514,0.204,0.095,0.0011651458874585665,16,Psmg1
4.361816353929789e-8,0.6141099820328308,0.239,0.12,0.0011768616704537964,16,Arl14ep
4.3818706100555135e-8,0.2568424037140842,0.447,0.281,0.001182272509299078,16,Nop58
4.40710894044568e-8,0.5023215604639422,0.65,0.495,0.001189082063221649,16,Tmem258
4.552078791084276e-8,0.29058331625565337,0.327,0.185,0.0012281963786224485,16,Hsd17b12
4.6509496117788146e-8,0.36036113273849735,0.195,0.091,0.001254872714754042,16,Pitpnb
4.713690596361495e-8,-0.3501081606017271,0.558,0.375,0.0012718008598042948,16,Epb41l3
4.95906699618988e-8,0.33468602971581685,0.314,0.177,0.0013380058662419915,16,Ndufaf4
4.959300882269838e-8,0.3834741621187556,0.491,0.325,0.0013380689710452251,16,Ddx1
4.977744757880089e-8,0.378601953905659,0.288,0.157,0.0013430453131236268,16,Lyar
5.266858903645589e-8,0.26660089893049554,0.336,0.193,0.0014210512007926165,16,Ppp4r3b
5.3704705104115224e-8,-3.2628095296199677,0.473,0.596,0.0014490066484141328,16,H2az2
5.6831815685356056e-8,-3.2537090411991034,0.155,0.314,0.0015333792190065918,16,Ncs1
5.8746842013303346e-8,0.6415961476221774,0.575,0.413,0.0015850485443609375,16,Psmd2
6.35179350321228e-8,1.359351131965679,0.279,0.15,0.0017137774051017053,16,Utp18
6.364958700177436e-8,-1.4845814039642011,0.814,0.678,0.001717329506894874,16,Csnk1a1
6.621724880909477e-8,-0.6713182624172119,0.022,0.151,0.001786607590118186,16,Elavl4
6.648149380708731e-8,-5.224353734126142,0.965,0.881,0.0017937371844090227,16,Oaz1
