p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.7746667004156575e-32,4.018372132936817,0.425,0.196,1.2882528224391485e-27,29,Ugp2
4.810696956540521e-32,5.025206829396815,0.411,0.178,1.297974145844198e-27,29,Pls3
9.299582264200407e-32,0.43303011530277696,0.14,0.031,2.509120290703912e-27,29,Lin7a
1.0690177565619665e-31,0.5313784075181999,0.229,0.07,2.8843168089798418e-27,29,Pcbd2
1.4980041232025982e-31,0.7210710132294027,0.274,0.094,4.04176492481293e-27,29,Klhl23
8.9719745598467e-31,0.3873888252845331,0.106,0.02,2.420728455992238e-26,29,Parm1
1.0448086517579807e-30,0.9258128430950183,0.341,0.136,2.8189982233082076e-26,29,Srpr
1.7051443753063725e-30,0.32543380319992393,0.137,0.03,4.600650039014124e-26,29,Rbms3
2.8753456199784157e-30,0.8805867364835267,0.212,0.064,7.757970017263763e-26,29,Nkd1
2.8774279558414685e-30,0.34915633904276583,0.254,0.084,7.763588367655866e-26,29,1500009L16Rik
3.1143200268458472e-30,1.1999686903919875,0.358,0.149,8.40274686443278e-26,29,Eftud2
3.8313548238694424e-30,0.393916623414352,0.207,0.061,1.0337378450282142e-25,29,Plxnb2
4.3323504691846266e-30,0.6670702897051659,0.263,0.091,1.168911480090704e-25,29,Nbeal1
5.179490212559943e-30,0.5651286170919316,0.182,0.05,1.3974782542507982e-25,29,Septin8
5.893173101850793e-30,0.3578843981908647,0.223,0.069,1.5900370346103625e-25,29,Nr2f1
6.416347388303249e-30,0.3445342686061382,0.184,0.051,1.7311946888380996e-25,29,Pold4
6.54078842241502e-30,0.42960892211508966,0.198,0.057,1.7647701242517963e-25,29,Specc1
8.676388731881605e-30,0.34267498071833,0.151,0.037,2.340976443748976e-25,29,P3h3
1.0980023677175454e-29,0.5785779007183681,0.285,0.103,2.962520188338709e-25,29,Dynlt3
1.1373650585743754e-29,0.3899426535626695,0.187,0.052,3.0687246645395224e-25,29,Mast4
1.6520709990718097e-29,0.375283140504181,0.282,0.1,4.45745276259565e-25,29,Cd302
1.8245132163974168e-29,0.5581781149438738,0.243,0.08,4.922719109161871e-25,29,Cmc2
6.633716735890968e-29,1.2663908415331462,0.511,0.266,1.789843112510742e-24,29,Tprgl
8.05442697184178e-29,0.2899764662518568,0.128,0.028,2.1731649412726307e-24,29,Trpc4
8.615308840060011e-29,2.9587708921750635,0.5,0.269,2.3244964781365916e-24,29,Sri
1.0285393526286874e-28,0.5076556105720895,0.668,0.437,2.7751020273274613e-24,29,Prdx5
1.119897442906315e-28,4.03007319864289,0.349,0.15,3.021595290705528e-24,29,Cyb5r3
1.5220683411131143e-28,0.4827104660479801,0.14,0.033,4.106692591157294e-24,29,Bcr
4.499515883717729e-28,1.3378825184957062,0.313,0.125,1.2140143805858804e-23,29,Csk
5.822107087045267e-28,3.7622225501687545,0.556,0.303,1.5708627131556835e-23,29,Ldha
6.120535025138425e-28,0.822719359582577,0.307,0.121,1.6513815551325983e-23,29,M6pr
6.3422176322205245e-28,0.49984785026426476,0.162,0.043,1.7111937393494198e-23,29,Mtss2
6.674926820188241e-28,0.473929721506977,0.232,0.077,1.8009620053549893e-23,29,Golim4
1.4512380996581877e-27,0.3243296508997362,0.201,0.061,3.9155855166877566e-23,29,Acadl
2.5852329719654553e-27,0.4062970698893116,0.176,0.05,6.975217081659995e-23,29,Slc44a2
4.744493602537258e-27,0.4908321329722795,0.142,0.036,1.2801118189005775e-22,29,Ece1
1.4632982082407714e-26,0.8976586526870695,0.249,0.088,3.9481248956544253e-22,29,Gng12
1.598947400988774e-26,0.345417427398536,0.128,0.03,4.314119982607811e-22,29,Bcar1
3.2235709214314257e-26,0.47536817030467454,0.237,0.083,8.69751670311413e-22,29,Fam76a
3.310490497473812e-26,0.5169214186358555,0.226,0.076,8.932034411234093e-22,29,Akap13
5.049636138571064e-26,1.5472586994025725,0.198,0.063,1.3624423265478588e-21,29,Mob2
6.756542695040754e-26,0.25128294024309605,0.142,0.036,1.8229827845489456e-21,29,Tmem37
1.8204314259775854e-25,0.4471265492515236,0.184,0.056,4.9117060304301234e-21,29,Map3k20
3.5531064847546922e-25,0.27675150434479723,0.123,0.029,9.586636606516635e-21,29,Arid5a
7.412367879662698e-25,0.2516902348933651,0.142,0.037,1.9999309776117925e-20,29,Ctdsp1
7.732820922959261e-25,0.5937444371499812,0.263,0.1,2.086392413223638e-20,29,Ralb
8.418327333860565e-25,0.5819047731977004,0.235,0.084,2.2713488979489188e-20,29,Tpst1
8.529417335142079e-25,0.9644423486318128,0.587,0.358,2.3013220911946843e-20,29,Tmem250-ps
1.16388874061128e-24,0.2702621198689316,0.109,0.024,3.140288211043295e-20,29,Ltbr
1.9355286035401586e-24,0.38074264009737363,0.17,0.05,5.222249725211702e-20,29,Cebpd
3.379408070175017e-24,2.571339465554793,0.682,0.461,9.117980914139214e-20,29,Pfn1
3.538303253457459e-24,0.33040210580487683,0.148,0.04,9.546696008153572e-20,29,Rnf152
8.694777927288125e-24,0.35625277021880825,0.134,0.035,2.345938032561609e-19,29,Rgs7bp
1.5039314812326054e-23,0.28242914696154375,0.117,0.028,4.0577575295136928e-19,29,Spsb2
1.6912659005089875e-23,0.33389331711021014,0.137,0.037,4.563204526163299e-19,29,Pck2
4.007664110494311e-23,0.7987446271633827,0.536,0.32,1.08130785365247e-18,29,Rap1b
4.190332409511237e-23,0.662976527247736,0.26,0.103,1.1305935874102269e-18,29,B130024G19Rik
4.7150701927958685e-23,0.8800287444532642,0.525,0.298,1.2721730887182533e-18,29,Nenf
1.2688095877880369e-22,0.48279537915424814,0.243,0.092,3.4233751488109023e-18,29,Bloc1s1
1.73137076392876e-22,0.7217838329824848,0.182,0.059,4.671411458156188e-18,29,Epb41
5.08575946056511e-22,0.47847003993215864,0.243,0.094,1.3721887600550724e-17,29,Nucb1
6.090084411978938e-22,0.41618996560908356,0.243,0.094,1.6431656751960373e-17,29,Zfand3
1.1626169478838243e-21,0.899281762566849,0.388,0.633,3.136856787085346e-17,29,Eif3h
1.2768674777684343e-21,0.32473479811522965,0.17,0.055,3.445116141767012e-17,29,Bicd2
1.306802131484632e-21,0.39146096213980813,0.151,0.045,3.525882830958686e-17,29,Cbfa2t3
4.75756923622453e-21,2.146320851536272,0.668,0.481,1.2836397556257404e-16,29,Map1lc3a
5.869423645294681e-21,0.6153029923348725,0.383,0.191,1.5836291937369578e-16,29,Raph1
9.706038364351994e-21,0.37466128054388725,0.235,0.091,2.6187862110858113e-16,29,Stx4a
1.115642279689818e-20,0.3913748695799173,0.212,0.079,3.010114434831098e-16,29,Pkd2
1.2090963758110373e-20,0.6275276750379564,0.19,0.067,3.2622629315757597e-16,29,Septin9
1.3909871583648695e-20,1.5754889129085443,0.265,0.504,3.7530224519842543e-16,29,Snrpd1
2.0575874331462946e-20,0.35129227105311583,0.173,0.058,5.551576653372017e-16,29,Stk24
2.518899821898156e-20,1.3806077496743463,0.249,0.102,6.796243609463415e-16,29,Krcc1
2.5326028435931215e-20,0.6800606679213104,0.288,0.128,6.833215732298601e-16,29,Emp2
3.0692503781295397e-20,0.32080976373457515,0.17,0.057,8.281144445231311e-16,29,Foxp1
3.204164420950816e-20,0.5058619526754843,0.159,0.051,8.645156024167397e-16,29,Rap2a
3.805409927429434e-20,0.6227186381157679,0.207,0.078,1.0267376525197355e-15,29,Slc25a33
4.47881767720721e-20,0.295674810415278,0.123,0.034,1.2084297974872773e-15,29,Zic4
9.151959711963078e-20,0.4501944657419706,0.184,0.065,2.469290249884758e-15,29,Jup
1.2966306647738459e-19,0.3538374725265088,0.134,0.039,3.4984391966263135e-15,29,Rps4l
1.3063996725965967e-19,0.2972047661573315,0.151,0.048,3.5247969566328775e-15,29,Bmp1
1.4751631581938055e-19,0.5894584988625267,0.229,0.091,3.980137717122707e-15,29,Iqgap1
2.833384234967704e-19,1.782575711803978,0.453,0.264,7.644754004366361e-15,29,Ift20
4.822169836638126e-19,2.42781914015747,0.383,0.205,1.3010696436233328e-14,29,Gpcpd1
1.4741613300727785e-18,0.36534340337870275,0.196,0.073,3.977434684669364e-14,29,Nr3c1
1.7142742176978302e-18,0.377949423926917,0.277,0.123,4.6252832667705154e-14,29,Mef2a
1.9479419521470236e-18,0.3659115231448049,0.196,0.074,5.255742181087884e-14,29,Luzp1
2.4214303176695742e-18,10.46200862622064,0.464,0.676,6.533261140104279e-14,29,Ran
2.5900967790076533e-18,0.29997511323488535,0.14,0.044,6.98834011944055e-14,29,Itgav
3.155074688052408e-18,0.38721661595229484,0.134,0.041,8.512707015834203e-14,29,Xpc
3.6792877602514034e-18,0.38311845376661635,0.103,0.027,9.927086305934312e-14,29,Sntb2
3.836972710692947e-18,0.38955900370171387,0.103,0.027,1.0352536070720641e-13,29,Ifi30
4.943276135339777e-18,1.451829670202568,0.433,0.247,1.3337453340760254e-13,29,Iscu
8.572515330895957e-18,0.3363835903855788,0.226,0.094,2.3129503614290383e-13,29,Dag1
9.789050237739168e-18,0.27093229006463726,0.148,0.049,2.6411836446444046e-13,29,Bcl7c
1.557962528124425e-17,0.26711482159641975,0.218,0.088,4.2035386971325115e-13,29,Mmp14
2.1743129822347874e-17,0.4745445349942968,0.126,0.038,5.86651385736768e-13,29,C530043K16Rik
3.575640343837546e-17,0.34559517950203045,0.24,0.105,9.647435211708083e-13,29,2310022B05Rik
3.9497297114085197e-17,0.3919817819645536,0.324,0.162,1.0656765734351326e-12,29,Tax1bp3
6.14094319999076e-17,0.342723264886991,0.14,0.046,1.6568878847895069e-12,29,Dab2ip
8.348407501293386e-17,0.3745091534628122,0.209,0.086,2.2524838279239687e-12,29,Irf3
1.1408485175461222e-16,0.7417418902008266,0.511,0.336,3.0781233851911924e-12,29,Rabac1
1.189989917824937e-16,0.3286667327583787,0.154,0.054,3.2107117972834625e-12,29,Decr1
1.6552389569126283e-16,0.3785594743334066,0.215,0.09,4.466000229645962e-12,29,Dnajc10
2.3622973838922057e-16,0.5456884167933718,0.279,0.134,6.37371457147956e-12,29,Jak1
3.0124516141810295e-16,0.8840165885197326,0.492,0.312,8.127895700221835e-12,29,Gm6899
3.613799260262299e-16,0.3545240863355328,0.212,0.089,9.750391784113709e-12,29,Rit1
3.706784324145876e-16,0.7224857796590457,0.349,0.185,1.0001274784977988e-11,29,Rock1
6.017687487041767e-16,0.4158475189164841,0.282,0.135,1.6236322608787392e-11,29,Bola3
6.91569688895197e-16,0.5558808188636329,0.232,0.104,1.8659241776081312e-11,29,Smim12
1.0763769901470321e-15,0.8639792722065024,0.299,0.149,2.9041727571157074e-11,29,Cdk2ap2
1.3788561944157053e-15,0.4316151095558798,0.123,0.04,3.7202918981530146e-11,29,Cygb
1.5195644290272621e-15,0.2928687656600015,0.19,0.077,4.099936785958456e-11,29,Ifnar2
1.710112633148567e-15,0.3893960109464709,0.363,0.196,4.6140548954981486e-11,29,Bcap31
1.7286176063607686e-15,0.25622992889025753,0.117,0.037,4.6639831637219896e-11,29,Grtp1
2.942782719689228e-15,0.4516743838303769,0.128,0.043,7.939922055993506e-11,29,Cog7
3.090283877820585e-15,0.2569836459685506,0.184,0.074,8.337894930747721e-11,29,Snx18
4.173554498149798e-15,0.3680020261148542,0.201,0.085,1.126066739145797e-10,29,Cyp20a1
7.698091257321888e-15,0.2502162819978373,0.156,0.059,2.0770220021380186e-10,29,Ptbp3
2.2333668462401305e-14,0.7810887838448237,0.162,0.064,6.025847087840497e-10,29,Slmap
4.5727823340041414e-14,2.907336208020429,0.299,0.159,1.2337824015376574e-9,29,Ost4
5.408765311364871e-14,0.4592047465110387,0.265,0.132,1.459338968659356e-9,29,Thap3
6.423036623312997e-14,0.35475151826961976,0.137,0.05,1.7329995113360797e-9,29,Rest
6.48883082407001e-14,0.25642154640936793,0.117,0.039,1.7507514446423293e-9,29,Map2k3
1.0024849275934818e-13,0.366035572979194,0.617,0.457,2.704804583139973e-9,29,Ndufs7
1.1645274148521138e-13,0.38932275942937355,0.198,0.088,3.142011418012488e-9,29,Slc50a1
1.481801069267489e-13,0.31825425299860116,0.106,0.034,3.998047464990612e-9,29,Ppfibp1
1.5298496631664874e-13,0.3823629066373324,0.184,0.079,4.1276873761895e-9,29,Pbxip1
1.6479802172509723e-13,2.924178415629676,0.517,0.69,4.446415424164848e-9,29,Rpl35
2.6851525676012915e-13,0.7992519170017848,0.251,0.127,7.2448101426450446e-9,29,Bok
2.693555816706086e-13,0.25994201564747904,0.115,0.039,7.267482949054691e-9,29,Zbed3
5.525998560780625e-13,0.8672183248301457,0.243,0.121,1.4909696716842205e-8,29,Mospd1
7.772766253314901e-13,2.1505774212710596,0.117,0.042,2.0971700628068933e-8,29,Palld
9.014963081445325e-13,0.6475916958630299,0.299,0.163,2.4323271890047632e-8,29,Imp3
9.266466910810446e-13,2.0137521872544553,0.366,0.22,2.5001854372057665e-8,29,Ppp1r12a
1.008735018788624e-12,0.2865992273511418,0.103,0.034,2.7216679541935864e-8,29,Dzip1l
1.2535026760568664e-12,0.4097991822701846,0.14,0.054,3.3820755702690314e-8,29,Gm37780
1.3118036876299831e-12,0.36216274590821174,0.19,0.086,3.5393775295944574e-8,29,Cers4
1.6509094838609754e-12,0.30552380080960195,0.103,0.035,4.4543188784052975e-8,29,Gm47585
1.971366464455681e-12,0.3354991082164796,0.168,0.071,5.318943857747873e-8,29,Dhrs4
2.3656327930109005e-12,1.805955748306284,0.489,0.325,6.38271383882271e-8,29,Tmco1
3.2289109638568165e-12,0.41219645136002436,0.179,0.079,8.711924671582076e-8,29,Arhgef1
3.862716168739891e-12,0.3039699981569936,0.165,0.07,1.04219944948771e-7,29,Klhdc8b
7.423498618588044e-12,0.8965189874965389,0.455,0.308,2.0029341622812403e-7,29,Pdcd10
7.490795997125737e-12,1.6173610891606272,0.458,0.294,2.021091667984495e-7,29,Eef1d
9.074898657985262e-12,0.42677046301335864,0.687,0.536,2.4484984069110035e-7,29,Hspa5
9.50712119918205e-12,0.5766486164059543,0.38,0.238,2.565116370751309e-7,29,Cadm4
1.9688019563025892e-11,0.3203538379356785,0.134,0.054,5.312024558300016e-7,29,Unc45a
2.4057277388446507e-11,0.26006226435944435,0.237,0.121,6.490894012176752e-7,29,Sike1
2.5128507449184627e-11,0.5495242345525114,0.316,0.183,6.779922594864504e-7,29,Chmp4b
2.6645699582934675e-11,0.3051204703299136,0.17,0.077,7.189276204471605e-7,29,Acap2
2.6804878189359477e-11,1.5385598826421725,0.263,0.142,7.23222418427108e-7,29,Atp2a2
3.9724991818329623e-11,0.35151893736558704,0.285,0.158,1.0718200042503516e-6,29,Pop5
4.4767997420071374e-11,0.32323963789542665,0.268,0.145,1.2078853383909458e-6,29,Tm9sf2
5.398285152895462e-11,2.14070191117645,0.346,0.507,1.4565113171027246e-6,29,Hspe1
5.85474194832183e-11,0.30508437059354176,0.134,0.055,1.579667925076713e-6,29,Cpne3
6.581760107390306e-11,0.6279805524863149,0.397,0.255,1.7758246945749785e-6,29,Comt
8.105339069729861e-11,0.3505016871998783,0.483,0.339,2.1869015344038137e-6,29,Tmem50a
1.2999658278569298e-10,0.32664070299106635,0.204,0.101,3.5074378001407824e-6,29,Eif4ebp2
1.4986773864914854e-10,0.29827314654588477,0.212,0.107,4.043581456492677e-6,29,Hdlbp
1.796290641185838e-10,0.25182080027664444,0.218,0.111,4.84657177898351e-6,29,Dnajc3
1.8350710174408938e-10,0.3091860984492285,0.182,0.087,4.9512051121572754e-006,29,Washc3
2.930538567284215e-10,0.2730336923320016,0.173,0.081,7.90688610838954e-6,29,Spr
5.404695150482459e-10,0.2740013095139914,0.187,0.092,1.4582407985516724e-5,29,Coq10b
5.549681480370704e-10,0.5075651891081738,0.232,0.126,1.4973595602188197e-5,29,Pdlim7
8.027971756134552e-10,6.161572280158914,0.81,0.879,2.1660270595226635e-5,29,Rps9
1.6029733848309216e-9,1.7066885990167537,0.324,0.197,4.3249824896123094e-5,29,Xbp1
1.8421685153096379e-9,0.30062925457778766,0.112,0.045,4.970354871156934e-5,29,Hipk1
1.9314409481893802e-9,1.3050925793692425,0.221,0.121,5.211220822309767e-5,29,Rock2
2.2191003310431247e-9,0.2802654337202617,0.145,0.066,5.987354603187455e-5,29,Creld1
2.604830160845099e-9,0.37243906738719657,0.187,0.095,7.028092256976162e-5,29,Nub1
2.915773025526222e-9,2.0302039187151384,0.358,0.225,7.8670472001723e-5,29,Fam162a
3.1511760127051028e-9,0.36981490460282496,0.338,0.213,8.502187999879638e-5,29,Emc3
4.060241434808043e-9,0.4515232251946999,0.344,0.222,1.095493741525558e-4,29,Tmem165
4.9258871285270855e-9,0.30685719602348793,0.184,0.094,1.3290536061478928e-4,29,Klf6
7.3515229501178645e-9,1.661190327371039,0.453,0.329,1.983514407171301e-4,29,Ccdc12
7.788918354758673e-9,0.9318876553368649,0.413,0.287,2.1015280612974376e-4,29,Timm17a
8.119381187464427e-9,0.3101632884937573,0.243,0.138,2.1906902381897773e-4,29,Hadha
1.2944601842728309e-8,0.3640075773642504,0.215,0.12,3.492583023186525e-4,29,Tbrg1
1.644547101679431e-8,1.3597063780275844,0.422,0.563,4.437152535041273e-4,29,Rack1
1.7761482394931382e-8,0.6695197738724805,0.341,0.225,4.792225564976436e-4,29,Idh2
1.811562609380255e-8,0.2853446307884834,0.112,0.048,4.887777076368866e-4,29,4930503L19Rik
3.0478735028900866e-8,0.6729404183228486,0.279,0.171,8.223467498147742e-4,29,Lman2
3.934235036563381e-8,0.6710141913841547,0.433,0.31,0.0010614959552151658,29,Arhgdia
5.561139667581519e-8,0.8930555344558383,0.271,0.171,0.0015004510937101697,29,Tcf12
6.052184229575545e-8,0.5056114419674242,0.226,0.13,0.001632939826981778,29,Trib2
6.287354688226068e-8,1.1934300963528033,0.288,0.18,0.0016963911684302754,29,Gemin7
6.422144743753678e-8,0.3354141370728006,0.235,0.138,0.00173275887331218,29,Tmod3
7.26141833868928e-8,0.2851841971837145,0.207,0.116,0.001959203281961755,29,Ate1
7.497981531247242e-8,0.2849008239149906,0.142,0.07,0.002023030396945818,29,Gga1
7.518046866299309e-8,0.26590915687938205,0.235,0.136,0.0020284442249962164,29,Cers5
9.077447513785004e-8,0.6501831245663228,0.402,0.282,0.002449186113694332,29,Fam104a
1.281550549331175e-7,4.050183637187426,0.399,0.283,0.0034577515371504433,29,Gm13889
1.3481802759478156e-7,0.5482529362545274,0.179,0.098,0.0036375252025348014,29,Zbtb7a
1.4581822045087762e-7,2.703615433193738,0.556,0.68,0.003934321405985129,29,Rps15a
1.4992238883840522e-7,0.31410436121614815,0.131,0.063,0.004045055973249011,29,Cpq
1.5140497549180285e-7,0.517092953844593,0.307,0.2,0.004085057643744333,29,Ebpl
2.059126394199549e-7,0.5832845083060492,0.246,0.149,0.005555728924189803,29,Calu
2.203697358432271e-7,0.36537261140335353,0.335,0.221,0.00594579584278611,29,Tram1
2.378893181670277e-7,0.5927315764639765,0.408,0.286,0.006418491693464575,29,Txn2
2.413821817284415e-7,0.47879419452504035,0.128,0.063,0.0065127326452150795,29,Pyurf
3.626584818369871e-7,0.4118889381079622,0.237,0.145,0.00978488849844375,29,Clip1
4.7137234949760937e-7,1.401005537546446,0.83,0.876,0.012718097361794998,29,Rpl18a
4.99569500390644e-7,0.9314192549364275,0.159,0.087,0.013478884690039966,29,Csrp2
5.813199991375075e-7,0.3496595603853412,0.508,0.4,0.01568459489672909,29,Capzb
7.263108475810182e-7,0.28896262786558624,0.313,0.21,0.019596592978583453,29,Derl2
8.242979723601587e-7,0.44384979481525744,0.291,0.195,0.02224038359224944,29,Sdhc
9.205570166840339e-7,0.4142289210145389,0.637,0.747,0.024837548867151917,29,Atp5pb
9.913881382114439e-7,0.3334727100983049,0.277,0.181,0.026748643357082966,29,Ddx3x
1.1051586191690353e-6,0.3448139752760245,0.196,0.114,0.02981828470379974,29,Acadm
1.1978803898838407e-6,0.3345552572414445,0.45,0.334,0.03232001079945591,29,Ndufs8
1.2660774460331859e-6,1.3171511946591645,0.363,0.262,0.03416003557142139,29,Pnrc1
0,8.806836221914452,0.619,0.053,0,30,Ebf1
0,7.02204911942437,0.381,0.017,0,30,Fst
0,4.3839963723784425,0.36,0.018,0,30,Reln
0,4.333990304071597,0.234,0.003,0,30,Lhx1os
0,3.478427374866488,0.381,0,0,30,Gm27199
0,3.1327896844973857,0.357,0.001,0,30,Lhx5
0,3.0925844960518325,0.245,0.009,0,30,Cacna2d2
0,2.509986513407438,0.238,0.004,0,30,Nhlh2
0,2.332311322979004,0.406,0.001,0,30,Mab21l1
0,2.2797579634459395,0.367,0.018,0,30,Wnt7b
0,1.7168111011047902,0.164,0.004,0,30,Lhx9
0,1.679806241670239,0.171,0.002,0,30,Ebf3
0,1.420955799321114,0.178,0.001,0,30,Lhx1
0,1.251086017510086,0.126,0,0,30,Dsp
0,1.1905402838398698,0.259,0.003,0,30,Samd3
0,0.6896345317957799,0.115,0.001,0,30,1700001K23Rik
0,0.6655900487899098,0.115,0,0,30,Trp73
1.4003139976843807e-237,2.379426573865312,0.147,0.004,3.7781871971522276e-233,30,Mal2
2.173780636860145e-234,7.059365550749655,0.399,0.035,5.865077536312357e-230,30,Arhgdig
2.8260845182123275e-234,1.4238590718596438,0.266,0.015,7.625058638588681e-230,30,Sertm1
1.9832747077289883e-230,4.858374864443155,0.266,0.015,5.351073488923583e-226,30,Spock1
3.846634887632636e-216,1.239894750265477,0.203,0.009,1.0378605590321616e-211,30,Atp6ap1l
2.0210007052007305e-211,6.247732286049678,0.633,0.098,5.4528620027020905e-207,30,Zcchc12
2.6220989696353423e-202,6.670835735277432,0.843,0.196,7.074685229973117e-198,30,Kif5c
1.8494040587476333e-198,0.8393417693712106,0.231,0.013,4.9898770909069896e-194,30,Nxph4
3.8171293665516705e-190,0.392020691772216,0.105,0.003,1.0298996743893062e-185,30,Uncx
1.279665329902054e-169,1.1665770044528152,0.21,0.013,3.4526650266087317e-165,30,Fam131c
5.3759191940861757e-157,2.0813285811649833,0.413,0.053,1.450476757756391e-152,30,Dusp26
8.25887640959618e-156,5.479980730664872,0.811,0.227,2.2283274440731453e-151,30,Elavl2
3.1476495041797444e-152,2.9357459828019383,0.608,0.119,8.492673127227368e-148,30,Cntnap2
2.7278463525151524e-151,2.960665070168692,0.406,0.053,7.360002243721133e-147,30,Emx2
9.674267526707757e-151,1.5936175348068597,0.472,0.071,2.61021412138102e-146,30,Fsd1
8.947760680445183e-148,0.883233604184588,0.238,0.019,2.4141953091909146e-143,30,Gm6209
2.7530444662754848e-139,2.3593443807895937,0.283,0.029,7.427989274457886e-135,30,Insyn2a
4.7113570116981e-135,8.63930915102367,0.829,0.268,1.2711712353262644e-130,30,Uchl1
2.701524129050264e-134,2.10453095860241,0.329,0.039,7.288982252590518e-130,30,Slc17a6
1.988892669812696e-133,1.1085658678871677,0.339,0.042,5.366231312421635e-129,30,Lingo1
2.387900509214426e-133,2.0038587126398455,0.402,0.059,6.442794363911443e-129,30,Fabp3
1.0655191627120567e-128,2.1116485568942323,0.545,0.109,2.8748772529134e-124,30,Ccl27a
2.5415627575629177e-127,4.536724695065148,0.64,0.156,6.857390476180508e-123,30,Rac3
2.0943621726234715e-124,1.9830927558858877,0.378,0.055,5.6507985779553884e-120,30,Ralyl
8.647808921989525e-121,0.6263462028540263,0.175,0.013,2.3332653252419938e-116,30,Ndst4
4.095421854195042e-119,1.1221601105024086,0.196,0.016,1.1049857704803643e-114,30,Lrfn5
2.9218499283073085e-116,3.335866765367741,0.664,0.171,7.8834432915659495e-112,30,Ppp2r2b
2.0388263947815135e-112,5.055624509853766,0.846,0.346,5.500957495760001e-108,30,Cnih2
4.936930915981275e-112,0.2645683748393708,0.108,0.005,1.3320333304409079e-107,30,Lrrc3b
5.175285264030699e-112,2.351155847096031,0.92,0.451,1.396343717088123e-107,30,Stmn4
1.4950262021506366e-110,2.2478554791357763,0.633,0.166,4.0337301960226326e-106,30,Reep1
1.862826212451643e-110,0.7057489794085323,0.217,0.021,5.026091403815777e-106,30,Grm1
2.704903506524005e-106,3.3574227431579047,0.671,0.196,7.298100150952419e-102,30,Ina
1.4053203465311648e-105,0.723123455685428,0.189,0.017,3.7916948269757356e-101,30,Pde1a
1.0666179021636468e-104,6.191463456999442,0.231,0.025,2.8778417618277355e-100,30,Spint2
2.0437211234863255e-104,1.2555173638690675,0.979,0.683,5.514163963278455e-100,30,Tubb2a
7.576472788840454e-104,0.6295258195719693,0.136,0.009,2.0442081231570428e-99,30,Ctxn2
3.1701383401330745e-102,0.9648555518623676,0.402,0.071,8.553350255513048e-98,30,Car11
5.5915922327732414e-101,1.5469560813883965,0.416,0.078,1.5086675003245484e-96,30,1110008P14Rik
9.167587463203028e-101,1.3479462797637831,0.434,0.084,2.473506773446809e-96,30,Syt5
1.4425494099088338e-98,0.5428820951928929,0.126,0.008,3.8921425628750243e-94,30,Zfp804a
5.428296763191749e-97,0.7599383791727004,0.909,0.463,1.4646087496767659e-92,30,Pafah1b3
1.4360423630588483e-96,1.0367497174693785,0.182,0.017,3.874585899769079e-92,30,Tspan17
5.618069987455285e-96,2.7961964774168835,0.434,0.088,1.5158114633153106e-91,30,Plk2
6.321440184690258e-96,1.3701251424144087,0.49,0.109,1.7055877762312786e-91,30,Syngr3
8.249752036327572e-96,7.0480284965862365,0.161,0.013,2.225865596921542e-91,30,Gm43519
9.02074363563208e-96,3.6287657924578296,0.755,0.292,2.4338868403298915e-91,30,Mtcl1
2.015655544146378e-95,2.8944212341555646,0.808,0.323,5.438440223661342e-91,30,Klc1
3.5925336223672125e-95,3.6885923678600028,0.713,0.25,9.693014966508976e-91,30,Snap47
7.946418410964884e-95,1.2630023472684584,0.402,0.075,2.1440231514624354e-90,30,Gm37363
2.5550573222726617e-94,6.835662465390287,0.262,0.036,6.893800161223868e-90,30,Chl1
2.32070089608087e-92,1.2152271717469978,0.434,0.089,6.261483087715795e-88,30,Chd5
6.081168932736937e-92,1.3112579671816658,0.192,0.02,1.6407601897417531e-87,30,Rftn1
1.5752230070480246e-91,12.089159222763783,0.864,0.433,4.250109195316275e-87,30,Zwint
4.957595103003115e-91,1.0571469275657277,0.115,0.007,1.3376087347412704e-86,30,Cbln4
2.0434260918737708e-90,4.701857605868414,0.766,0.313,5.513367938484621e-86,30,Prmt2
2.1468691100514536e-87,1.5163879572595202,0.455,0.104,5.792467545829827e-83,30,Serp2
2.540601196206174e-87,1.045830398874065,0.881,0.418,6.854796087483878e-83,30,Mapt
7.834579211656979e-85,0.33468747721598524,0.154,0.014,2.1138478170971693e-80,30,Fblim1
1.6396007517222407e-82,1.0732171942237203,0.203,0.024,4.423806788221778e-78,30,Tshz3
3.1124211360444025e-82,1.196404007963121,0.846,0.44,8.397623467161402e-78,30,Ywhah
6.808717326466204e-81,9.797260446203403,0.951,0.587,1.8370600218538465e-76,30,Nsg1
4.397560390546094e-78,4.955833117248545,0.892,0.505,1.1865057689732415e-73,30,Dpysl3
6.233695651566441e-78,2.628554129060881,0.507,0.137,1.6819134237491415e-73,30,Dusp8
5.395593156646711e-77,3.89721806046421,0.916,0.607,1.455784989594849e-72,30,Gm1673
7.804199875005762e-77,1.0551258430091353,0.199,0.025,2.1056511682753049e-72,30,Glra2
3.641185147386347e-76,2.6490178583716784,0.353,0.073,9.824281646163103e-72,30,Nrp2
2.1739864854896775e-74,1.295898778793843,0.825,0.445,5.865632936499699e-70,30,Ubb-ps
7.349264491298265e-74,4.16987893463995,0.916,0.603,1.982905052397185e-69,30,Ap2m1
8.584149505356856e-74,3.625363905105276,0.675,0.256,2.3160893780403332e-69,30,Cmas
3.302104823074181e-73,2.4925127623806063,0.524,0.153,8.909409023136447e-69,30,Acot7
