p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.658921674377628e-31,0.27994113511016994,0.41,0.191,4.475936569638278e-27,28,Nt5dc2
2.0722353437172895e-31,3.6144172573475988,0.836,0.661,5.591098180883619e-27,28,Eif3f
3.5464228997538175e-31,0.6900877941620993,0.12,0.028,9.568603625825775e-27,28,Eps8
5.487802068208972e-31,0.48808286113723387,0.722,0.5,1.4806638760234628e-26,28,Rpl34-ps1
5.875773727871364e-31,1.924174062726672,0.382,0.177,1.5853425095169728e-26,28,Lyar
6.0367821881392375e-31,0.7119519179609552,0.394,0.182,1.6287842021818476e-26,28,Timm50
1.266254783089254e-30,1.356766287159492,0.729,0.513,3.416482030253116e-26,28,U2af1
1.568427931114212e-30,3.614870113274634,0.609,0.379,4.231775400939255e-26,28,Eif3i
1.6223602438481304e-30,1.651905984974749,0.208,0.069,4.3772901739266405e-26,28,Fam210b
1.7321163818803837e-30,0.34442743218885213,0.144,0.037,4.6734232099514636e-26,28,3110039M20Rik
2.3573399003658305e-30,2.056662239665415,0.685,0.468,6.360338785177048e-26,28,Cct3
2.5427361270183738e-30,0.46287641349515996,0.271,0.103,6.860556344308274e-26,28,Mettl1
3.8708006764613714e-30,0.4685486819387422,0.296,0.117,1.0443807305160425e-25,28,Ctnna1
4.7273546836150086e-30,0.38561716331217455,0.137,0.035,1.2754875671861654e-25,28,Creb5
1.0888301216596053e-29,1.0451491483842092,0.729,0.508,2.937772551249781e-25,28,Snrpd1
1.1487966675232788e-29,3.2661897082246956,0.718,0.498,3.0995682886445585e-25,28,Pdap1
1.1975216052584793e-29,0.3168442476633452,0.139,0.036,3.231033043147903e-25,28,Exosc9
1.6087414610070596e-29,1.1660122664263033,0.412,0.201,4.340545335943148e-25,28,Eif3b
1.9510515270490902e-29,1.2799913449404938,0.414,0.205,5.26413212513115e-25,28,Fip1l1
2.039262812814425e-29,0.7609328509363117,0.35,0.154,5.5021349952546e-25,28,Iftap
2.1625851887610933e-29,1.1479774929349542,0.447,0.227,5.834871097796306e-25,28,Cnih4
4.7021927611769816e-29,0.4757882544511141,0.109,0.024,1.2686986288931615e-24,28,Rgs16
7.116476167133302e-29,0.48966974304395205,0.53,0.294,1.9200964346542364e-24,28,Eif2s1
7.526450669787294e-29,0.5172980209423652,0.259,0.099,2.03071165521531e-24,28,Rrp15
8.695235355411019e-29,0.8161854785844216,0.519,0.287,2.346061451243447e-24,28,Bola2
1.0462276863149263e-28,0.2886767551602748,0.13,0.033,2.8228269204463026e-24,28,Miat
1.3382540922165753e-28,0.2858977067653711,0.146,0.04,3.610743366209542e-24,28,Gm9347
2.357992842571367e-28,0.6807924515010587,0.25,0.095,6.3621004885418055e-24,28,Usp1
2.487359773217292e-28,0.3755031036579051,0.1,0.021,6.711145404117575e-24,28,Gm45153
3.6979713305338986e-28,1.004375708985088,0.701,0.504,9.977496446913512e-24,28,Hnrnpm
3.8417167811370644e-28,1.1909698222142004,0.454,0.238,1.0365336047185914e-23,28,Wdr83os
4.0397426889950065e-28,2.70702187353547,0.586,0.35,1.0899629749177426e-23,28,Smarcc1
8.865091198520553e-28,1.922248460995613,0.736,0.531,2.3918902562728307e-23,28,Snu13
1.8975456625200256e-27,2.0912500365812523,0.671,0.461,5.119767952045281e-23,28,Rpl11
1.9479685201854472e-027,1.4242564788855059,0.574,0.342,5.2558138643123554e-23,28,Ube2l3
2.278521171671523e-27,0.4923860726618082,0.127,0.033,6.147677973286937e-23,28,Xylt1
2.8706491028550157e-27,0.47272026474413076,0.269,0.106,7.745298344413117e-23,28,Ccdc58
2.993750007936386e-27,0.47981344537998477,0.252,0.098,8.077436896413163e-23,28,Ddr1
3.398747228077466e-27,0.9396012482587428,0.403,0.203,9.17015989607581e-23,28,Mrto4
3.449214457090836e-27,2.9201413877978792,0.502,0.305,9.306325526676784e-23,28,Lsm5
3.8051472806024514e-27,0.588712190219204,0.324,0.144,1.0266667877793474e-22,28,Mrps28
5.040936312307384e-27,4.837956029400125,0.757,0.6,1.3600950264236553e-22,28,Snrpe
5.256922997166359e-27,1.0277870882333962,0.556,0.347,1.4183703938654553e-22,28,Nudt21
5.311629562681841e-27,1.2781442057271488,0.65,0.435,1.4331307723071876e-22,28,Mrps14
5.35293421213609e-27,0.33977567042630663,0.245,0.093,1.4442751797764385e-22,28,Cdc42se1
6.09119432751734e-27,0.5120379296710772,0.333,0.15,1.6434651415074533e-22,28,Nudt5
7.586385939481095e-27,1.6725868208468446,0.593,0.373,2.0468827903313942e-22,28,Rpl31
1.0364538285804019e-26,4.064484009000578,0.525,0.316,2.7964560748927823e-22,28,Pa2g4
1.2271481039988321e-26,1.7099663159637641,0.664,0.454,3.310968299399249e-22,28,Psmd4
1.2397887739513637e-26,0.6526300195278214,0.336,0.153,3.3450740909981743e-22,28,Rrs1
1.3933146646323258e-26,0.3350705125367526,0.956,0.856,3.7593022966444784e-22,28,Prdx2
1.5212188170699615e-26,1.1813542241843833,0.319,0.145,4.1044004903364633e-22,28,Efhd2
1.9514749696976902e-26,0.6950429094031749,0.37,0.18,5.265274615741338e-22,28,Siva1
1.9541586620719898e-26,3.0170872648045277,0.757,0.579,5.272515486136436e-22,28,Eif3e
2.0319132370258044e-26,0.44125945896844604,0.264,0.107,5.482305104819323e-22,28,Haus1
2.5541792556333272e-26,0.6271824704336524,0.697,0.505,6.89143104962428e-22,28,G3bp1
3.494021526142507e-26,0.31443565539772966,0.44,0.232,9.4272194796851e-22,28,Nsmce4a
4.0721647615206524e-26,0.47145807727450845,0.306,0.133,1.0987107743058872e-21,28,Hsd17b4
4.614300363207575e-26,0.3003212639499633,0.144,0.041,1.2449843809970358e-21,28,Mtap
4.683568216198837e-26,0.30023378690423075,0.215,0.078,1.2636735404126083e-21,28,Klhl5
1.2414536720597824e-25,0.9674519920555006,0.16,0.05,3.3495661525844988e-21,28,Mmp15
1.4124243049930652e-25,0.38489069151363675,0.127,0.034,3.8108620173017895e-21,28,B3gat2
1.42805603146646e-25,2.336658789928915,0.646,0.438,3.853037978499656e-21,28,Lsm4
1.4935026294028332e-25,0.7903872803236028,0.426,0.226,4.029619444391784e-21,28,Gtpbp4
1.836636673728859e-25,0.5308416294588137,0.28,0.119,4.955429409387835e-21,28,Syne2
2.2829662810774165e-25,0.5513447369142233,0.164,0.052,6.159671322974978e-21,28,Btg3
2.4114625964742527e-25,6.354334021816076,0.711,0.543,6.506367231547181e-21,28,Txn1
3.0563574047386156e-25,0.8056563951917886,0.581,0.363,8.246357913725259e-21,28,Rpl28
3.098664497591631e-25,1.9052599841522893,0.278,0.119,8.360506680951979e-21,28,Pdlim4
3.7389026855870847e-25,1.5911684907852575,0.301,0.137,1.0087933335982513e-20,28,Maml2
3.8605049161914606e-25,0.751030711066581,0.588,0.371,1.041602831437618e-20,28,Anapc13
3.983954970761336e-25,0.5724885167712874,0.303,0.135,1.0749108906611161e-20,28,Rab31
4.571685110095926e-25,0.7999836988712712,0.794,0.608,1.2334863595549818e-20,28,Psma2
5.3815201311777685e-25,0.48494929221111877,0.296,0.13,1.4519879465930737e-20,28,Ppie
7.572358107648366e-25,2.3332607784433046,0.625,0.414,2.0430979410246056e-20,28,Hdgf
9.25821374165133e-25,1.2605892380969377,0.699,0.506,2.4979586496349453e-20,28,D8Ertd738e
9.683910699320018e-25,0.5406588500703082,0.426,0.226,2.612815945783534e-20,28,Gcsh
1.0921310791826256e-24,0.7589184552773756,0.398,0.207,2.946678864742642e-20,28,Trim27
1.1124892793789804e-24,2.1038347423635244,0.188,0.065,3.001607324692427e-20,28,Cdkn1c
1.4617049611716382e-24,0.8147538851445577,0.576,0.375,3.943826155737197e-20,28,Mageh1
1.7662953615460385e-24,0.789905173395435,0.748,0.578,4.7656415149873664e-20,28,Cct6a
1.9889837183768774e-24,0.39738040508147066,0.785,0.603,5.366476970552653e-20,28,Cct7
1.992760919162642e-24,0.6599275410409193,0.562,0.346,5.3766682359927243e-20,28,Rpl36al
2.5652570710632548e-24,0.6425422099191097,0.447,0.249,6.921320103435768e-20,28,Snrpf
2.927671471945859e-24,0.7806674007582535,0.463,0.262,7.899150398457121e-20,28,Echs1
3.0521853958950655e-24,0.27944746171288815,0.125,0.034,8.235101416664476e-20,28,Baz1a
3.091913852951258e-24,0.37714232790012336,0.213,0.079,8.342292766647789e-20,28,Golim4
3.0942616130387156e-24,0.5948301483907965,0.456,0.256,8.348627258139759e-20,28,Mrpl17
3.488228884763219e-24,0.4499916407714424,0.324,0.151,9.411590353979642e-20,28,Tfdp1
5.991399339034613e-24,2.0965712881630054,0.63,0.429,1.6165394556649288e-19,28,Phb2
7.180235944497894e-24,0.2577310872730559,0.127,0.036,1.9372994601849768e-19,28,Nr2e1
7.65418952744805e-24,0.4343995150178156,0.412,0.218,2.0651768764007585e-19,28,Hdac1
8.711191328947978e-24,0.42413303714714834,0.176,0.06,2.350366532463454e-19,28,Mthfd1
9.545821002619005e-24,0.2861976649994902,0.123,0.034,2.575557964716634e-19,28,2810459M11Rik
9.78294558428921e-24,2.49846314521293,0.718,0.535,2.6395365480970715e-19,28,Hnrnpc
1.0478618661285422e-23,0.8098816142623799,0.245,0.1,2.82723610100142e-19,28,Zfp664
1.067720998656695e-23,0.2897130534947916,0.519,0.32,2.880818026475629e-19,28,Glrx2
1.6636177800096177e-23,0.9114672702491107,0.306,0.143,4.488607132243949e-19,28,Odc1
2.335361509809505e-23,1.9803242575513076,0.234,0.094,6.3010388896170255e-19,28,Lrrfip1
2.4077516096391984e-23,2.1023451174747443,0.634,0.459,6.496354617967521e-19,28,Rpl27a
2.5790730562010455e-23,0.6640700690621502,0.558,0.354,6.958597012936041e-19,28,Srsf10
2.608106267185949e-23,0.6546087423494369,0.347,0.171,7.036931519494409e-19,28,Ndufaf8
2.670596227784893e-23,3.6010485877845735,0.671,0.481,7.20553568218642e-19,28,Cacybp
2.7482318313238853e-023,0.3066222956867053,0.319,0.154,7.415004304094975e-19,28,Pid1
2.8380049658314303e-23,0.6649904809485451,0.336,0.165,7.657221198309782e-19,28,Ak2
3.765937498627639e-23,0.2834007862304493,0.523,0.317,1.0160875965047232e-18,28,Arhgdia
3.9341810282726286e-23,0.520830351100706,0.611,0.405,1.0614813832382379e-18,28,Mrpl18
3.9547375204237733e-23,0.5534818785205691,0.373,0.192,1.0670277303855382e-18,28,2810025M15Rik
4.6627690397440126e-23,1.4393885292077389,0.576,0.385,1.258061714613332e-18,28,Rsl1d1
5.360926911575154e-23,0.8524384017655597,0.562,0.369,1.4464316900120924e-18,28,Hspa9
5.499479172526466e-23,0.5507398771218772,0.456,0.261,1.4838144755393658e-18,28,Nop58
9.341535588529349e-23,0.6849106965618723,0.387,0.201,2.5204397171411036e-18,28,Snx5
1.1776875355234101e-22,1.151277343530698,0.56,0.36,3.177518739595713e-18,28,Cdc26
1.3585283711034063e-22,1.5928109400512973,0.625,0.429,3.6654453980741e-18,28,Rps13
1.666243180443467e-22,1.016524613878909,0.31,0.149,4.495690725154518e-18,28,Rfc3
1.7312953551152501e-22,2.4744007860521817,0.505,0.307,4.6712079976364566e-18,28,Lmnb1
2.320115273547754e-22,1.0498522128153205,0.944,0.853,6.2599030195591954e-18,28,Chchd2
2.3777902703770716e-22,0.4845613350344927,0.236,0.097,6.415515928504377e-18,28,Exosc3
2.409479291320797e-22,0.8822790550146387,0.595,0.402,6.501016075912643e-18,28,Mbd3
2.4128188288855806e-22,0.37704054460229786,0.366,0.184,6.510026482216185e-18,28,Pex2
2.9148541917176135e-22,1.393995248631482,0.389,0.209,7.864568094673293e-18,28,Nabp2
3.1130007675486373e-22,0.7481288523932754,0.285,0.131,8.399187370922978e-18,28,Midn
4.673691567959792e-22,0.3833037086763049,0.616,0.421,1.2610087219512314e-17,28,Arpp19
4.955150049250268e-22,2.395861614659361,0.565,0.38,1.336949034788215e-17,28,Rpl29
5.163348464114909e-22,0.9094894419315515,0.312,0.149,1.3931230491028436e-17,28,Parp1
5.410448274576714e-22,0.560701050088113,0.391,0.206,1.459793048963543e-17,28,Fbl
5.786919318197878e-22,0.3545283316389409,0.22,0.088,1.5613687012429697e-17,28,Aen
6.252738051794582e-22,0.7109172169613475,0.331,0.166,1.687051253754696e-17,28,Reep3
7.281316608504773e-22,0.8811860811903297,0.338,0.168,1.9645720341406726e-17,28,Nolc1
7.615935743759233e-22,0.9224331880989365,0.532,0.338,2.0548556230236785e-17,28,Mrpl34
7.891488815554208e-22,0.8686383372758619,0.31,0.149,2.129202597324681e-17,28,Mad2l2
8.109430984762868e-22,1.6340169346737956,0.363,0.188,2.1880055739988695e-17,28,Ddx39a
8.99436959349119e-22,1.103877239292249,0.539,0.346,2.4267708600198578e-17,28,Tkt
9.573510961651569e-22,1.8922383771968656,0.711,0.508,2.5830289925632097e-17,28,Ewsr1
1.1529408105617372e-21,0.7759437381671519,0.31,0.15,3.110749600976623e-17,28,Rnaseh2c
1.4597601634735626e-21,0.9627352222135496,0.435,0.245,3.9385788970680194e-17,28,Eif4a3
1.4866938483328204e-21,0.5904647758814192,0.322,0.156,4.011248672186783e-17,28,Ddx18
1.4966780186539021e-21,0.7055664195771023,0.4,0.216,4.0381869621300936e-17,28,Eif3d
1.6239264952821407e-21,0.4335917426791521,0.257,0.111,4.381516076920744e-17,28,Ss18
1.6951161827779537e-21,0.9330128079862277,0.475,0.288,4.573592972753197e-17,28,Pcnp
1.7304031400017317e-21,1.164501669268443,0.657,0.463,4.6688007120386723e-17,28,Uqcc2
2.209790402659093e-21,1.5676504402975506,0.5,0.317,5.9622354854145e-17,28,Strap
2.2572893528929458e-21,0.40102630822193,0.181,0.067,6.090392403040457e-17,28,Mybbp1a
2.3983603299183094e-21,0.8660253636584851,0.713,0.544,6.47101600615259e-17,28,Timm13
2.9448342067001274e-21,2.0290635066928515,0.59,0.382,7.945457173097614e-17,28,Mrpl30
3.2090839661370998e-21,0.960600025723223,0.454,0.269,8.65842944903451e-17,28,Ssrp1
4.115541203941571e-21,0.3302608661068991,0.164,0.058,1.1104141722354753e-16,28,Xrcc5
5.733296734877083e-21,0.770289660387935,0.396,0.222,1.5469007920371857e-16,28,Hspa4
6.07250115815895e-21,2.786254956475429,0.759,0.603,1.6384215374828664e-16,28,Fubp1
6.4185894669936795e-21,1.8566559072699098,0.676,0.501,1.7317996240895647e-16,28,Ube2i
7.008797333597475e-21,1.1799727553340849,0.556,0.366,1.8910436085779348e-16,28,Esd
7.46201274369992e-21,0.7171136384492391,0.606,0.424,2.0133256583776754e-16,28,Chchd1
8.005257903481634e-21,0.7592901156201091,0.863,0.746,2.1598986349383797e-16,28,Rbx1
8.499238928798102e-21,0.7519196061158377,0.382,0.208,2.293179655379016e-16,28,Pcbp4
9.587046434492464e-21,0.585765226645016,0.375,0.201,2.586680998490412e-16,28,Brix1
9.613781416420009e-21,0.39717305097531497,0.171,0.062,2.593894363964283e-16,28,Sema5b
1.0886195329851355e-20,0.9672426231143286,0.368,0.198,2.9372043619471943e-16,28,Mrpl48
1.1129122904585956e-20,0.48107282296757603,0.5,0.309,3.0027486508863366e-16,28,Rad23b
1.1162847351397815e-20,5.435287121743919,0.743,0.588,3.0118478438806445e-16,28,Rpl6
1.274593957509503e-20,0.47142437631955575,0.308,0.149,3.43898195675639e-16,28,Nsun2
1.340750146602646e-20,0.6885142741924738,0.324,0.165,3.617477970548599e-16,28,Bcl7a
1.4683900029855653e-20,5.567084655254778,0.523,0.345,3.961863067055354e-16,28,Rpl10a
2.2124500285266445e-20,0.9056659417105706,0.551,0.369,5.96941142196774e-16,28,Adh5
2.2422953969041703e-20,0.25696978237100176,0.252,0.111,6.049937210387142e-16,28,Efnb1
2.7369132838240186e-20,0.4733904040456006,0.22,0.092,7.384465731085585e-16,28,Fxn
2.932820267613664e-20,0.38392600605366534,0.387,0.208,7.913042364048426e-16,28,Fam136a
2.9884812542797286e-20,0.6159892405007165,0.345,0.18,8.063221272172135e-16,28,2810004N23Rik
4.2558294818469627e-20,0.6167337178232943,0.553,0.357,1.148265352497129e-15,28,Cct2
4.29835773029656e-20,1.8766139172692673,0.282,0.132,1.159739899211315e-15,28,Psph
4.403972416118224e-20,0.3353976817889127,0.294,0.141,1.1882357975928581e-15,28,Hadha
4.795993994606877e-20,0.37684897087943203,0.213,0.087,1.2940071396848814e-15,28,Alyref
5.053263409620572e-20,0.6103120401614739,0.354,0.189,1.3634210005497266e-15,28,Etf1
5.191236822171046e-20,0.9817261102175363,0.505,0.319,1.4006476069899699e-15,28,Ccdc124
5.3710099342743586e-20,2.0015653480735986,0.59,0.41,1.4491521903665646e-15,28,Rpl7a
5.605347390741993e-20,0.6374076352462854,0.625,0.433,1.5123787794960971e-15,28,Hnrnpab
6.156323371471376e-20,4.071845690798943,0.569,0.396,1.661037608856692e-15,28,Srsf6
6.305652038952498e-20,0.38095499503488434,0.231,0.099,1.7013279766297736e-15,28,Mrpl16
6.434721884267721e-20,0.2710511360569492,0.368,0.198,1.7361523115942737e-15,28,Rfc2
6.57943640701804e-20,1.2072535606581414,0.475,0.297,1.7751977369775374e-15,28,Snrpa
6.694073684422685e-20,1.2892387830268015,0.479,0.293,1.8061280207940847e-15,28,Med10
6.87445180841921e-20,0.7364981533117547,0.537,0.343,1.854795842429587e-15,28,Prpf40a
7.183743165178767e-20,0.6981526807339208,0.352,0.182,1.938245743396883e-15,28,Chchd3
7.592446987015139e-20,0.5639800991611639,0.278,0.131,2.0485181215665546e-15,28,Evi5
8.788886451882735e-20,0.4865314873716715,0.273,0.128,2.3713294535824808e-15,28,Ddx21
1.0353673941837186e-19,0.4547446628911007,0.444,0.255,2.793524766247091e-15,28,4833439L19Rik
1.1138511907417896e-19,0.45889115463922175,0.204,0.083,3.0052818977404226e-15,28,2310009B15Rik
1.1252744673998864e-19,0.5337281160197135,0.394,0.214,3.0361030404916335e-15,28,Mrpl13
1.3835900104846647e-19,0.5811250359032669,0.451,0.266,3.733064207288674e-15,28,Hsd17b10
1.4807649536501154e-19,0.6881936953293972,0.488,0.299,3.9952519214433765e-15,28,Higd1a
2.0017346944487659e-19,0.48611104327074117,0.519,0.327,5.4008803790922154e-15,28,Rpl27
2.4036717768068246e-19,0.30897054133336943,0.174,0.066,6.485346821002493e-15,28,Thop1
2.4193272503696984e-19,0.6127997531933683,0.317,0.161,6.5275868542224835e-15,28,Dmac1
2.528069151780746e-19,0.8143573172657762,0.428,0.247,6.8209833784196316e-15,28,Tomm40
2.729016303860923e-19,0.5271295363449064,0.144,0.049,7.363158889447157e-15,28,Rap1gap
2.782884315153257e-19,0.7610800323106316,0.16,0.058,7.508500170715003e-15,28,Akap7
2.9506045376526125e-19,0.7785841288560585,0.387,0.216,7.961026103040514e-15,28,Mrpl54
3.1226047512604353e-19,0.27866897682298575,0.581,0.402,8.425099879375781e-15,28,Eif3c
3.1937672862478754e-19,0.26893089605260045,0.5,0.309,8.617103515025392e-15,28,Gspt1
3.374681920208225e-19,0.5375808531581399,0.657,0.468,9.105229288913812e-15,28,Gtf2h5
3.8408586500935513e-19,0.6178015149490044,0.382,0.213,1.036302072381741e-14,28,Stoml2
4.111219606549235e-19,0.4292322909171083,0.137,0.046,1.109248162043049e-14,28,Tnk2
4.2018655654540537e-19,0.3354374432569416,0.331,0.169,1.1337053482151583e-14,28,Pou3f3
4.294212722077203e-19,0.3207532800717966,0.252,0.115,1.1586215345436502e-14,28,Rfc1
4.424500453751368e-19,0.5555265472846482,0.509,0.326,1.1937744674266565e-14,28,Ddx1
5.192079723183843e-19,0.8462633943675963,0.343,0.183,1.4008750301122326e-14,28,Dph3
5.509253535555657e-19,0.4240501395676695,0.275,0.131,1.4864516964282717e-14,28,Taf12
5.82394609013884e-19,0.979170606001794,0.424,0.25,1.5713588945803603e-14,28,Lsm2
6.142043074851892e-19,0.32344676484307483,0.104,0.03,1.657184642025789e-14,28,Grb10
6.584296548577407e-19,0.33857142296405796,0.109,0.032,1.7765090517716702e-14,28,Usp51
7.130280457722602e-19,2.6055791527332914,0.792,0.637,1.9238209702981354e-14,28,Eif3h
7.3434915091992e-19,0.2966351804247531,0.343,0.181,1.981347444097036e-14,28,Rab28
1.053257204779305e-18,0.8676872028203981,0.486,0.301,2.841793264215043e-14,28,Chtop
1.1589104112349924e-18,0.8752465401953704,0.565,0.38,3.126856180553133e-14,28,Txnl1
1.1835924246720662e-18,1.288638522451959,0.553,0.378,3.1934507210077015e-14,28,Ndufa10
1.466417792532926e-18,0.5531206000618791,0.569,0.377,3.9565418460330877e-14,28,Mtch2
1.4890274872868598e-18,0.33014632759048235,0.595,0.413,4.017545063448676e-14,28,Psmd6
1.6508629550700612e-18,0.5911005256244592,0.178,0.07,4.454193339074532e-14,28,1700086L19Rik
1.7379988197769043e-18,0.7065278730858342,0.556,0.383,4.689294615640065e-14,28,Eif3g
1.8056292823590218e-18,0.30997642396372044,0.227,0.099,4.871768366732877e-14,28,Stag2
1.8057274028868446e-18,0.5915593658351395,0.352,0.19,4.8720331057289954e-14,28,Bccip
1.9682985741688804e-18,0.7270354660375984,0.347,0.187,5.310666382965056e-14,28,Gm10076
2.0800730768927583e-18,0.321429332293541,0.197,0.081,5.612245168764351e-14,28,Cenps
2.1978852324915187e-18,0.9137114643545037,0.634,0.438,5.930114145785367e-14,28,Psmd11
2.2208407152149595e-18,0.4079582276607879,0.25,0.116,5.992050333721483e-14,28,Pycrl
2.5530592157319872e-18,0.5729690278529505,0.188,0.076,6.888409069966474e-14,28,Myo6
2.838501989465116e-18,0.9306045503594492,0.352,0.193,7.658562217775829e-14,28,Gtf3c6
2.9416560704684773e-18,0.796990297534762,0.447,0.276,7.936882243730998e-14,28,Wdr61
3.0740799770825486e-18,0.3868355729781596,0.671,0.514,8.294175186166424e-14,28,Psmd7
3.511800195551924e-18,1.3313933929162016,0.234,0.107,9.475188107618647e-14,28,Klf3
3.970689903379002e-18,1.1527243505986164,0.539,0.362,1.0713318428306887e-13,28,Tmem147
4.083204797095326e-18,0.3173237596969477,0.167,0.064,1.10168948630429e-13,28,Gpt2
4.365643426394366e-18,0.501229344083246,0.278,0.136,1.1778942528754638e-13,28,Timm8a1
4.799725095232165e-18,0.8464193898420876,0.303,0.152,1.2950138279445906e-13,28,Hmg20b
5.1494723058189944e-18,0.4231980769224042,0.213,0.091,1.389379122833023e-13,28,Mcur1
5.201049410426356e-18,0.8626119529737266,0.359,0.197,1.4032951414271351e-13,28,Mrpl35
5.916461237593757e-18,0.8164511238044628,0.424,0.252,1.5963204065151718e-13,28,Rpl7l1
6.2973706890331724e-18,0.2868044407158692,0.796,0.652,1.6990935856080403e-13,28,Atp5a1
6.463131294401393e-18,0.3115846150490003,0.213,0.092,1.74381745454244e-13,28,Ddx52
6.7705976842043235e-18,0.39706683055934344,0.523,0.342,1.8267749611751686e-13,28,Rbbp4
6.916419127767241e-18,0.41951158102742275,0.199,0.084,1.8661190448628795e-13,28,Ccm2
8.630388792122729e-18,1.465102252423625,0.201,0.086,2.3285652000026334e-13,28,Pgpep1
8.965556843381946e-18,0.5015308889821373,0.264,0.129,2.418996891912883e-13,28,Rps18
8.994729011420688e-18,1.0752250197385789,0.519,0.343,2.426867834571416e-13,28,Dnaja2
9.185066759551188e-18,0.7343095478616701,0.454,0.281,2.478222862394506e-13,28,Uba52
1.020739385053274e-17,0.6635211403733857,0.377,0.218,2.754056934812239e-13,28,Mrpl36
1.1245358672404509e-17,3.128825198030784,0.252,0.124,3.0341102234014607e-13,28,Cntn1
1.3720466556025152e-17,1.539251825797055,0.451,0.281,3.701919081481146e-13,28,Ebna1bp2
1.5983382810482384e-17,0.3908372089024894,0.856,0.776,4.3124765160962523e-013,28,Hnrnpa2b1
1.7097024387306183e-17,0.2668974631307984,0.211,0.091,4.612948149939081e-13,28,Gtf2h3
1.850158484119458e-17,0.7970167474894541,0.588,0.401,4.99191260600271e-13,28,Eif5b
1.9057368772335488e-17,0.6958317409376528,0.299,0.156,5.141868668463838e-13,28,Dkc1
2.0403968668300246e-17,2.4648129889512083,0.683,0.52,5.50519478639409e-13,28,Psma4
2.092495371151213e-17,0.6466894104524907,0.391,0.227,5.645761760903088e-13,28,Gmps
2.129778901052459e-17,0.33667758301973943,0.231,0.106,5.746356452929639e-13,28,Imp4
2.165538986425677e-17,0.38069215810307877,0.359,0.199,5.842840739275119e-13,28,Etfa
2.226593652813012e-17,0.45605464389912553,0.595,0.405,6.007572334654787e-13,28,Arl3
2.2994042861023387e-17,0.4757772546654213,0.403,0.235,6.20402270433272e-13,28,Cdc16
2.3228645752381864e-17,1.1024536525349187,0.583,0.409,6.267320910450151e-13,28,Psmd2
2.9635162128954375e-17,0.5097168112168926,0.257,0.124,7.99586309401318e-13,28,Larp7
2.9705770089885095e-17,1.041924467141067,0.352,0.197,8.014913827951898e-13,28,Rpl36a
3.020381162399819e-17,0.9094761698655456,0.435,0.268,8.149290414270952e-13,28,Tardbp
3.1014515509314434e-17,0.6532240681927299,0.523,0.352,8.368026429568127e-13,28,Arpc5l
3.256623536556908e-17,0.2774212923142336,0.681,0.536,8.786695963984194e-13,28,Top1
3.363218461992792e-17,0.5811883802318322,0.426,0.254,9.074299732302751e-13,28,Drap1
3.3976573575221895e-17,0.38965068415011317,0.345,0.187,9.16721931633062e-13,28,Emc2
3.433949194840698e-17,1.347454316645883,0.475,0.31,9.265138322599688e-13,28,Eif3a
3.5982266679196976e-17,0.402449270365807,0.213,0.093,9.708375372714135e-13,28,Zfp36l2
3.855624415313242e-17,2.3828735411857207,0.491,0.319,1.0402860234956658e-12,28,Ptp4a2
4.336870815823325e-17,0.270690366082624,0.248,0.118,1.1701311148172914e-12,28,Slc35b2
4.810353219178244e-17,0.5075750330121218,0.373,0.21,1.297881402066482e-12,28,Fundc2
5.1571757314107673e-17,0.3948698502896644,0.225,0.103,1.3914575840919392e-12,28,Nit2
5.534910814339349e-17,0.381886570943198,0.229,0.105,1.4933742868168998e-12,28,Snx1
5.794336514938784e-17,0.7647922077999936,0.458,0.282,1.5633699350956333e-12,28,Mrps12
6.489760601467512e-17,0.3940849697135098,0.722,0.567,1.7510023078819494e-12,28,Ube2d2a
6.513639028620896e-17,0.5357142290865935,0.199,0.087,1.757444946312204e-12,28,Sesn3
6.688336672856684e-17,2.6898850814325312,0.662,0.493,1.804580117703462e-12,28,Nono
7.556853860277472e-17,0.5553840515973609,0.303,0.157,2.038914740041465e-12,28,Hbs1l
7.632741930390319e-17,0.34847524953313996,0.197,0.084,2.059390100238612e-12,28,Spr
7.635577117541132e-17,0.33156711257974125,0.144,0.053,2.060155062083773e-12,28,Adam9
8.193439328931166e-17,0.5290448122903143,0.37,0.214,2.210671865338918e-12,28,Bola1
8.289389356269667e-17,0.5018865543567168,0.296,0.153,2.236560142215119e-12,28,Exosc1
8.359201708318916e-17,0.3352943705611864,0.218,0.098,2.2553962129215266e-12,28,Msi1
8.613826225776926e-17,0.3352199004755494,0.176,0.072,2.3240964539768725e-12,28,Gart
8.738752049204429e-17,1.233227561247677,0.66,0.499,2.357802690395847e-12,28,Cbx1
9.622801591973343e-17,0.65717930531624,0.287,0.147,2.5963280975303277e-12,28,Hsph1
9.685501032138062e-17,0.2833338299826443,0.109,0.035,2.6132450334811704e-12,28,Bag2
9.706423349722607e-17,0.313003776591697,0.118,0.039,2.6188900839886567e-12,28,Atad5
1.152122354454752e-16,0.37378673720477007,0.644,0.487,3.108541324554366e-12,28,Snrpd3
1.2535307667967522e-16,0.5628078943669119,0.576,0.395,3.3821513618943173e-12,28,Skp1
1.261800869522572e-16,0.4564205172300334,0.273,0.137,3.404464926058852e-12,28,Pole3
1.3606944836154193e-16,0.6055426215779627,0.387,0.229,3.671289786242763e-12,28,Idh2
