p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.7771558875127194e-7,0.8046542329179289,0.396,0.299,0.0047949443000980686,29,Trmt112
1.830596540152938e-7,0.3905382145351415,0.302,0.209,0.004939132524986642,29,Srp72
1.9436635321721196e-7,0.37531924986262294,0.235,0.152,0.005244198576153596,29,Ppp2r5e
1.9559670141055454e-7,0.32162776275998595,0.237,0.154,0.005277394600758172,29,Cebpzos
1.9773466866836988e-7,0.2696992594404237,0.268,0.179,0.005335079095341287,29,Pak1ip1
1.9801269734585501e-7,0.32608862367454605,0.227,0.148,0.0053425805870885145,29,Rars
1.9971568993449082e-7,0.48850716215497814,0.332,0.236,0.005388529030122497,29,Psme3ip1
2.0021717189703056e-7,0.7519932492363067,0.231,0.149,0.005402059514953782,29,Mad2l2
2.018951021532082e-7,0.326442654456341,0.366,0.268,0.00544733175119571,29,Psmg4
2.0201003807289216e-7,0.7918816083201914,0.3,0.207,0.005450432837244703,29,Thyn1
2.0346944369961184e-7,0.476801883998828,0.189,0.115,0.005489809060459227,29,Akap11
2.0382394318344382e-7,0.5294156834272525,0.463,0.359,0.005499373811032497,29,Sin3b
2.091447089855746e-7,0.2986866233359876,0.252,0.167,0.005642933393139788,29,Ift27
2.1614756194125457e-7,0.5171996912935366,0.268,0.184,0.00583187736873699,29,Abhd17a
2.1887868075569488e-7,0.3723442603362189,0.342,0.247,0.005905565685469404,29,Tomm40
2.2370154605456382e-7,0.5300996949538646,0.33,0.235,0.0060356914140981864,29,Tulp4
2.24662357080462e-7,0.2911727935123789,0.175,0.104,0.006061615056387945,29,Lias
2.2852708429464328e-7,0.26032171077293015,0.173,0.102,0.00616588926135377,29,Zfp668
2.344337802737912e-7,0.554791913512279,0.33,0.232,0.00632525782556716,29,Mrps16
2.416088482366089e-7,0.4701798628399718,0.459,0.358,0.006518848334271945,29,Ubap2l
2.416488193533167e-7,0.6509772076091523,0.129,0.07,0.006519926794971838,29,Prkcb
2.423289905767153e-7,0.5628869880517187,0.225,0.145,0.006538278494750356,29,Atf4
2.512947492218099e-7,0.26363814266434915,0.209,0.133,0.006780183628753654,29,Oxr1
2.5140920106198684e-7,0.5022202412843779,0.3,0.209,0.006783271653853467,29,Ndufs1
2.525456061529669e-7,1.2095555573067565,0.278,0.191,0.0068139329996132,29,Otub1
2.8559724706128234e-7,0.31095931508580543,0.346,0.252,0.007705699322960459,29,Ppp1r2
2.8622585130967956e-7,0.27125879429693744,0.221,0.142,0.007722659694186464,29,Fam168b
3.003458149559606e-7,0.8301378286089833,0.404,0.312,0.008103630433326773,29,Lamtor4
3.132859845877212e-7,0.3104889812018292,0.332,0.238,0.008452769150161306,29,Wdr83os
3.4489089242839313e-7,0.597934204110592,0.491,0.392,0.009305501168610475,29,Nol7
3.4525670870572014e-7,0.3219753884759923,0.254,0.169,0.009315371257589035,29,Rnf214
3.5445750545093886e-7,0.3539435495558949,0.256,0.17,0.009563617954571781,29,Gpn1
3.5482695882433515e-7,0.5409192188946852,0.225,0.146,0.009573586176039386,29,Smn1
3.5861685262173577e-7,0.30660103088567287,0.203,0.128,0.009675841300587053,29,Zbtb11
3.792800583937853e-7,0.4380677637528452,0.459,0.356,0.01023335525552272,29,Prpf4b
3.9297127931442216e-7,0.2670738361929671,0.219,0.14,0.010602758087182425,29,Tacc2
4.0756658324003647e-7,0.3652892362269901,0.137,0.077,0.010996553982399423,29,Scrt1
4.154483076750488e-7,0.3628346581625131,0.221,0.143,0.011209210789380492,29,Csnk1g3
4.163689422962728e-7,0.34614448400774933,0.195,0.121,0.011234050432095737,29,Cbx6
4.31453964807033e-7,0.2968520202301804,0.282,0.194,0.011641059424458557,29,Mgat2
4.3899572102767737e-7,0.27783718527023304,0.249,0.167,0.011844543549047763,29,Tsr3
4.562736723214175e-7,0.2625806391690474,0.286,0.197,0.012310719952904165,29,Rpf2
4.6078642849801434e-7,0.2874391478605174,0.252,0.168,0.012432478627304925,29,Nolc1
4.645067076656589e-7,0.41823295186177506,0.181,0.111,0.012532855479527143,29,Cntfr
4.655621408835824e-7,0.2787701312660018,0.169,0.102,0.012561332123179936,29,Dcun1d1
4.678584627095409e-7,0.2556873515809883,0.219,0.141,0.012623289182366123,29,Slc25a46
5.150804891410558e-7,0.2700317851547916,0.195,0.121,0.013897386677514825,29,Snrk
5.394572603386964e-7,0.26729226886732776,0.235,0.154,0.014555096341198368,29,Mtx1
5.418784043622973e-7,0.30475053033941524,0.256,0.172,0.014620421228099145,29,Ncbp2
5.459193317363948e-7,0.2703024704211142,0.278,0.19,0.014729449489579669,29,Psmd9
5.598458909295798e-7,0.2928490782722456,0.221,0.144,0.015105201983170995,29,Ttc4
5.604416005024226e-7,0.2882501368604144,0.175,0.106,0.015121274823155863,29,Narf
5.689827199724552e-7,0.3078421993361381,0.276,0.188,0.015351722767576815,29,Wdr43
6.105633159845241e-7,0.6497136642613854,0.38,0.284,0.016473608828578446,29,Ythdf2
6.123263761669466e-7,0.38459595450058387,0.161,0.096,0.016521177955360386,29,Ubxn6
6.13452939829776e-7,0.3449609872533359,0.29,0.207,0.016551573769547186,29,Pigyl
6.140570476341598e-7,0.6236703130110623,0.356,0.26,0.016567873202217268,29,Lsm3
6.150786871461053e-7,0.48210051991780495,0.167,0.1,0.016595438057889066,29,Commd10
6.300377659099126e-7,0.39956172575090565,0.37,0.277,0.016999048962015352,29,Fbxw2
6.566229793663634e-7,0.6003794615051647,0.392,0.295,0.01771634460628385,29,Ssbp2
6.860183502631638e-7,0.2643581400848164,0.147,0.084,0.01850946110845042,29,Bpnt1
7.197152549148389e-7,0.3016285730845001,0.266,0.183,0.01941863729285727,29,Phf14
7.197750463858317e-7,0.4312727778670437,0.205,0.13,0.019420250526536127,29,Acly
7.273795809484466e-7,0.3179901371782561,0.479,0.376,0.019625428473570038,29,Rbm4b
7.309946564675161e-7,0.7475685813117723,0.459,0.365,0.019722966826150053,29,Kmt2e
7.865189809683711e-7,0.2759603533670799,0.173,0.105,0.02122106862550762,29,Zfp639
7.967536578877154e-7,0.5607975782703218,0.127,0.07,0.02149721044346845,29,Nr2f1
8.121848225368061e-7,1.1181738484246166,0.394,0.303,0.021913558696865565,29,Tmem170b
8.858592602466019e-7,0.27855627117481413,0.239,0.16,0.023901368700713566,29,Lnpk
8.887910020232258e-7,0.326014083799684,0.199,0.127,0.023980470025588656,29,Ttc33
9.701403329067719e-7,0.3452532396669177,0.412,0.312,0.026175356322157613,29,Xrn2
1.003021904985436e-6,1.2917562154152713,0.326,0.236,0.02706253401841205,29,Ralbp1
1.0296484279412794e-6,0.40040472456973514,0.235,0.158,0.02778094423428366,29,Tmem29
1.0655657523359814e-6,0.43263880669728483,0.32,0.232,0.028750029563777115,29,Chd9
1.110000706004078e-6,0.258683470945126,0.459,0.353,0.02994892904869603,29,Srsf10
1.129355570143297e-6,0.2988819873294518,0.145,0.085,0.030471142638036294,29,Zrsr1
1.1846632691241677e-6,0.37426505643306796,0.181,0.112,0.03196339966423917,29,0610010K14Rik
1.2680598575976344e-6,0.31503389587931985,0.211,0.138,0.03421352301784177,29,Brcc3
1.4261432511019767e-6,0.4595538939573208,0.225,0.151,0.03847877105798243,29,Fh1
1.4643763737001588e-6,0.2618996751638526,0.203,0.131,0.039510338938803985,29,Bet1l
1.5609970265337682e-6,0.2920391945304606,0.207,0.134,0.042117260772907596,29,Adprs
1.7085169497409848e-6,0.2933066532358847,0.133,0.076,0.04609749582096151,29,Prmt6
1.778848361485926e-6,3.0364234328432356,0.33,0.244,0.04799510764125177,29,Selenot
1.8118048731382654e-6,0.39278852879740983,0.191,0.12,0.04888430728214354,29,Ing1
2.1566190672707917e-249,1.821536424692825,0.331,0.034,5.818773905403323e-245,30,Gm38255
3.495582529254061e-224,1.476767661652691,0.221,0.017,9.431431222180383e-220,30,Etnppl
3.279893121829429e-148,2.9875716124725358,0.346,0.058,8.849479632007982e-144,30,Neat1
2.0787176515032504e-120,0.6737455193922594,0.227,0.031,5.6085880955209206e-116,30,Gm38348
7.062446264913055e-104,1.329990055872403,0.346,0.076,1.9055186267361914e-99,30,Dtna
7.745976075326148e-86,0.8457286176579393,0.149,0.629,2.089941804883748e-81,30,Rab2a
9.263372255749068e-86,0.6952420395578545,0.225,0.04,2.4993504683236563e-81,30,Rnf152
1.148385010785046e-84,0.9626391386326851,0.305,0.07,3.098457597599133e-80,30,Gm45033
3.691192432418025e-84,0.935860939875363,0.188,0.03,9.959206301907073e-80,30,Nwd1
1.0818251527081207e-74,0.2824062880577431,0.141,0.019,2.918872444521781e-70,30,Gm26850
1.6178461645039648e-69,0.43736445696602033,0.143,0.021,4.365110736448147e-65,30,Gm35368
8.645805039926243e-69,5.669389062356897,0.498,0.211,2.3327246578224998e-64,30,Rnf121
1.6052752336749348e-68,0.9835067020817074,0.305,0.081,4.331193107978342e-64,30,1700003I16Rik
9.168812913655908e-64,0.421954212133813,0.121,0.017,2.473837412233501e-59,30,Grin2c
3.665429431273063e-58,0.952279378943325,0.18,0.036,9.889695148517851e-54,30,Prex2
4.065411524076073e-58,0.5684606068571589,0.251,0.065,1.0968886833109653e-53,30,Trpm3
2.9301677085319477e-52,0.6303430611312899,0.288,0.086,7.905885494390048e-48,30,Slc20a2
1.1453020277185077e-51,0.28713489647325263,0.279,0.083,3.090139400987306e-47,30,Fnbp1
3.5130713918985892e-50,0.4474546795424609,0.18,0.04,9.478617922481584e-46,30,Gm34589
5.803786730416514e-49,1.756284243418034,0.53,0.261,1.5659196977336797e-44,30,Mkln1
1.0562151656788896e-48,0.2574266477995525,0.119,0.02,2.849774138518212e-44,30,Pde8b
4.638175646067887e-47,0.48438783239422867,0.199,0.05,1.2514261710655766e-42,30,Prf1
1.4438455052860245e-46,1.7671864035609752,0.121,0.021,3.8956395578122226e-42,30,Clmn
4.0582158889499734e-46,0.2868582167757495,0.115,0.02,1.0949472289975923e-41,30,Mical2
1.4403533530812186e-42,0.2885416182571399,0.156,0.035,3.886217381948436e-38,30,Plcd4
3.5556769929714686e-40,0.5565050918020604,0.216,0.064,9.59357209473632e-36,30,Gm11713
3.877940532709466e-40,0.5702946665189865,0.264,0.087,1.046307135130341e-35,30,Lifr
2.2418549822983173e-39,2.2911308870129865,0.234,0.54,6.04874892773909e-35,30,Srsf11
7.12409451519574e-39,0.3325043215943305,0.139,0.031,1.9221519411449626e-34,30,Cd27
7.865097841726524e-39,1.0370143897587925,0.227,0.071,2.1220820486762334e-34,30,Phkg1
5.688177470462063e-38,0.5683461829455857,0.227,0.071,1.5347271633053693e-33,30,Gm47987
1.8010316472621393e-35,0.4148877678770143,0.182,0.052,4.859363487477978e-31,30,Gm44190
3.4131608666705497e-32,0.44288313605498564,0.056,0.319,9.20904933436381e-28,30,Magoh
5.852665428094011e-32,1.8107633817993092,0.716,0.51,1.579107659154045e-27,30,B930095G15Rik
6.83653918157608e-30,0.34943081741945853,0.149,0.042,1.8445666365810422e-25,30,Per3
7.010835621690595e-30,0.5523302559079355,0.143,0.039,1.8915935590883396e-25,30,Gm50094
1.0602339957067842e-28,0.775149645011614,0.286,0.119,2.8606173438164743e-24,30,2610507B11Rik
5.998493430296734e-28,0.6907069687742333,0.175,0.056,1.618453512428362e-23,30,Plce1
1.118749610079488e-25,0.35421542666443473,0.177,0.06,3.0184983229554665e-21,30,Grk3
1.5381628650466298e-24,0.35779710950050525,0.117,0.032,4.150117226182312e-20,30,Vegfa
5.638811457424483e-24,0.37972863084135333,0.169,0.058,1.5214077193276998e-19,30,Appl2
1.3400975953873398e-22,0.3322680741484859,0.175,0.063,3.615717322114581e-18,30,Iqsec1
2.812192327627362e-22,0.4103873049232945,0.175,0.064,7.587576119171386e-18,30,Prex1
3.833516446095046e-21,0.3135264546928671,0.165,0.059,1.0343210723209043e-16,30,Ddhd1
7.576939671384351e-21,1.0616149645347166,0.154,0.054,2.0443340927362117e-16,30,Usp53
5.718855671152936e-20,0.32712594940203327,0.115,0.035,1.5430044486337738e-15,30,Gm49182
1.1167165984465464e-19,0.30699544943548107,0.184,0.073,3.013013054268627e-15,30,Dmd
2.831970211648363e-19,0.57613524693769,0.258,0.121,7.640938828048447e-15,30,Gm37077
3.2510335572108715e-18,0.3024074519669217,0.156,0.059,8.771613640710652e-14,30,Gabrb1
2.137943910164268e-17,1.2350841275887938,0.219,0.101,5.768386464014211e-13,30,Gm37925
1.8894297830465422e-16,0.3188284859433159,0.197,0.088,5.097870497637876e-12,30,Gm37706
4.595563571855948e-15,0.3039941144873003,0.149,0.061,1.2399290073224532e-10,30,Gm45184
7.733653395068516e-15,0.47510378695685684,0.234,0.119,2.0866170225234361e-10,30,Vmn1r58
9.7529639820399445e-015,0.3582359062535804,0.171,0.076,2.6314472119941977e-10,30,ENSMUSG00002075338
1.3177551869210757e-14,0.31105727824702334,0.18,0.081,3.555435269831754e-10,30,Vmn1r81
6.783302712959515e-14,0.2636986613997014,0.134,0.054,1.8302029049836067e-9,30,Gm49534
7.440029794776405e-14,0.5363367446841014,0.271,0.145,2.007394438928622e-9,30,Rorb
1.3086316303958686e-13,0.33042187031380865,0.171,0.078,3.530819001971093e-9,30,Olfr1489
1.443219958639528e-13,0.2571173522517407,0.152,0.066,3.89395177040531e-9,30,Vmn1r183
9.255275576062525e-13,1.161774576685855,0.255,0.137,2.4971659031774298e-8,30,Maml2
4.080954121685334e-12,0.5598243738885131,0.18,0.088,1.10108223157192e-7,30,Mdga2
1.1674633660590748e-11,2.7760991073549177,0.55,0.417,3.1499329079639897e-7,30,Ank2
1.2690591767646662e-11,0.9264646999774538,0.173,0.085,3.4240485648287457e-7,30,Gm43322
6.440318044595549e-11,0.33114076844157786,0.167,0.083,1.737662211612325e-6,30,Ccnb2-ps
6.454359128320856e-8,0.3009436087135975,0.236,0.148,0.0017414506364122502,30,Htt
8.558368710107845e-8,0.27397557074342616,0.273,0.178,0.0023091334616741977,30,Nfxl1
2.0980800218868178e-7,0.4983870251286555,0.119,0.061,0.0056608297070528234,30,Fbxo44
2.1778243397555886e-7,1.8844885747908222,0.056,0.141,0.005875987851094553,30,Rtn2
2.684515464378996e-7,0.2620183972284081,0.193,0.116,0.00724309117444097,30,Gm29666
7.671114310140281e-7,0.2543029081600463,0.294,0.2,0.020697433520189493,30,Tnik
0,35.21861146794046,0.246,0.01,0,31,Trh
0,1.4551991940205995,0.202,0.007,0,31,Cdh12
0,1.0438804722546309,0.327,0.022,0,31,Htr3a
0,0.631108232645554,0.138,0.002,0,31,Slc30a3
5.1002596409993465e-229,36.53802053042457,0.151,0.007,1.3761010537380336e-224,31,Th
9.696895010367991e-179,69.65899347306085,0.103,0.004,2.6163192427473877e-174,31,Gal
1.3720767453223533e-168,4.1429575286716025,0.537,0.125,3.702000266554241e-164,31,Emp2
1.243135850669094e-166,1.425516076921129,0.189,0.016,3.354104838690282e-162,31,Tcerg1l
5.666843026014438e-154,2.223998981584862,0.561,0.136,1.5289709168489556e-149,31,Nxph1
1.112312630344829e-139,5.020099467412403,0.544,0.142,3.001130707933383e-135,31,Gria1
5.401627048395275e-127,1.4090425412410594,0.34,0.063,1.4574129939275292e-122,31,Sall3
9.69680608387668e-122,1.987493779266929,0.195,0.023,2.6162952494907673e-117,31,Lgr5
1.5221505704101966e-121,1.2887489627202986,0.189,0.022,4.1069144540237516e-117,31,Eya2
1.141256523788799e-119,14.735330374503544,0.662,0.24,3.079224226834559e-115,31,Gad2
5.940330186444219e-118,3.2027583679574763,0.103,0.007,1.602760487604515e-113,31,Prss12
5.87754029248072e-114,3.822323193971004,0.599,0.195,1.585819146314223e-109,31,Pcbp3
9.179359711147732e-111,13.466390694697255,0.507,0.148,2.4766830436647696e-106,31,Ndrg4
2.3674774284673526e-110,0.748109657561401,0.195,0.025,6.387690849747764e-106,31,Cacnb2
1.3247576624386282e-106,2.331720106299026,0.48,0.133,3.574328649025663e-102,31,Rpp25
1.4742515769947905e-104,3.955195706718067,0.217,0.032,3.9776781798896443e-100,31,Crabp1
1.0662555748676358e-102,1.9634349041421086,0.491,0.144,2.876864166550368e-98,31,Fgf12
3.5753873183798395e-101,3.353457867421521,0.478,0.141,9.646752523720645e-97,31,Slc32a1
8.564970132057898e-100,3.762522647386209,0.752,0.354,2.3109145913305415e-95,31,Gm4258
1.0631377354481086e-97,16.51100386225434,0.906,0.54,2.8684519240125417e-93,31,Celf4
2.2872709471309383e-94,10.491074093837186,0.774,0.381,6.171285742453984e-90,31,Etv1
1.8217632038393481e-90,3.9048742912032344,0.52,0.173,4.9152993002789454e-86,31,Efnb3
2.019353749984665e-87,9.135119373460938,0.776,0.401,5.4484183528336254e-83,31,Rab3a
3.889816174795214e-86,12.485230925760362,0.917,0.663,1.0495113021214966e-81,31,Ube2e3
2.2209670617628705e-85,0.9156851617071672,0.287,0.062,5.992391229342401e-81,31,Smoc1
4.408456797872757e-80,0.613026044920982,0.228,0.043,1.1894457286340487e-75,31,Dscam
1.906559425892726e-79,0.6978220182339787,0.151,0.021,5.144087987001163e-75,31,Syt7
2.599275483632256e-79,0.6095673045564565,0.123,0.014,7.01310518238819e-75,31,Svep1
1.081287112956823e-76,7.4472684949806425,0.294,0.071,2.9174207594688044e-72,31,Syn2
4.331862689079567e-72,3.320155890390851,0.371,0.112,1.1687798721405579e-67,31,Abat
8.29220230124387e-71,3.587224653408825,0.754,0.418,2.2373191028986083e-66,31,Dcx
7.244673649306505e-70,25.061819745432786,0.974,0.861,1.954685397319388e-65,31,Ndufa4
9.998525011168656e-70,2.733082258835844,0.393,0.124,2.697702033263415e-65,31,Laptm4b
2.827564466637811e-68,0.5003429781967976,0.629,0.293,7.629051687435478e-64,31,Mtcl1
9.559753455107367e-68,2.7436587206053544,0.474,0.18,2.5793170797225186e-63,31,Myt1l
1.8659493028900515e-67,0.5080817044596153,0.235,0.051,5.034517814127649e-63,31,Stk32c
5.095695226363289e-67,1.2511350691701115,0.307,0.083,1.3748695290250791e-62,31,Dpysl4
7.956123817180646e-67,3.6186639031236716,0.956,0.795,2.14664176711351e-62,31,Sub1
9.047999871890108e-66,0.3360030991337342,0.197,0.039,2.44124084543467e-61,31,Marchf11
2.079658784487952e-65,1.0436326650420593,0.432,0.153,5.611127366426943e-61,31,Pid1
2.43941861898022e-65,1.195951485233155,0.329,0.095,6.581795375870532e-61,31,Zfp385b
2.650964689983228e-65,1.047629323896853,0.393,0.128,7.152567830043748e-61,31,Pcdh7
3.832281080999998e-65,1.115290735706721,0.36,0.11,1.0339877584646095e-60,31,Kcnc1
2.024734524902105e-62,0.9431516179689214,0.43,0.153,5.462936221638369e-58,31,Msra
2.674964212532046e-57,5.107123604549219,0.908,0.693,7.217320941832714e-53,31,Cirbp
2.722276977214277e-56,0.4667381757220184,0.105,0.014,7.344975512221841e-52,31,Rims4
1.850084403383543e-55,0.9776961364898598,0.568,0.257,4.991712728769137e-51,31,Dab1
2.9028239259050364e-55,0.4886448510889635,0.195,0.043,7.832109234484378e-51,31,Kirrel3
2.6766583071949364e-53,2.1691294505365653,0.3,0.092,7.221891778642658e-49,31,Lrrtm3
3.220361283573171e-53,17.185553592367114,0.98,0.843,8.688856779208772e-49,31,Marcksl1
3.580159392202691e-53,10.692795331507142,0.925,0.761,9.65962805610208e-49,31,Atp6v0c
1.6678477244026323e-52,0.37837382534312436,0.162,0.032,4.500019945210742e-48,31,Gabra4
1.9936005500667063e-52,2.725835879179783,0.868,0.606,5.37893364413498e-48,31,Bex2
4.100064983593587e-52,0.29077033917080897,0.928,0.756,1.1062385332233857e-47,31,Cox7a2
1.256415602146143e-50,0.49673960259446037,0.151,0.03,3.389934936150509e-46,31,Dok5
2.55517384967191e-50,3.2892894864797975,0.34,0.12,6.8941145637997806e-46,31,Sec14l1
4.36653399459863e-49,2.208311137879905,0.658,0.36,1.1781345370826564e-44,31,Zeb2
8.781262513343555e-49,6.535561235410798,0.568,0.305,2.3692724387252246e-44,31,Bmyc
3.9361347551298593e-47,0.36400279453201356,0.169,0.038,1.0620085182815873e-42,31,Tubg2
5.1204573926560404e-46,1.1688810104846596,0.581,0.308,1.3815506091125263e-41,31,Pik3r1
2.5572258356447402e-045,2.8910025769598278,0.956,0.781,6.899651027153074e-41,31,Ttc3
5.983353646744545e-44,1.0781045590647034,0.373,0.146,1.6143686474281456e-39,31,Gm14204
1.8466140825216233e-43,0.3520780436284603,0.219,0.062,4.9823494560515916e-39,31,Ppp1r14c
2.4745418897370547e-43,0.6526785412976503,0.158,0.036,6.676561472699547e-39,31,Pdzrn4
3.0894666578120715e-43,0.2905110973036986,0.151,0.033,8.33568998944275e-39,31,Gm49874
8.265057256525475e-43,0.7028273023158635,0.656,0.356,2.2299950983831385e-38,31,Nrxn3
2.6894145731261912e-42,0.5199467924970195,0.197,0.053,7.256309459751777e-38,31,Pnmal1
4.515864728505372e-42,2.4108147365981507,0.32,0.117,1.2184254623980344e-37,31,Sv2a
2.596581898595155e-41,1.3760518759279619,0.127,0.025,7.005837620599588e-37,31,Ryr2
4.264129845351778e-41,3.533802120175367,0.206,0.059,1.1505048735743633e-36,31,Atp6v1g2
7.062772935796546e-41,1.919977713743459,0.513,0.256,1.905606765807266e-36,31,Pdxp
1.0331998643585736e-40,2.0255200739384023,0.583,0.32,2.7876765540258674e-36,31,Ntm
4.368043731887092e-40,3.480805934209532,0.401,0.175,1.1785418793004563e-35,31,Csdc2
1.3518769322393314e-39,1.9337547308407812,0.8,0.535,3.64749915087494e-35,31,Elavl3
2.654146087665906e-39,7.520364290509671,0.647,0.382,7.161151559131381e-35,31,Gng3
2.6681190517200334e-39,0.2927913938894043,0.107,0.02,7.198852013445822e-35,31,Cdca7l
1.4455713160828795e-38,0.759503315933137,0.724,0.473,3.9002959679232175e-34,31,Rnf187
1.7862192704176e-38,0.6432559484644642,0.39,0.169,4.819398213513727e-34,31,Mycn
4.0651911013231443e-38,3.184908007409791,0.55,0.291,1.0968292110479976e-33,31,Cacng8
4.914126133019611e-38,0.48897480539447713,0.625,0.349,1.3258803719500213e-33,31,Cnih2
7.819078782984306e-38,2.4171943230085526,0.465,0.227,2.1096656464369954e-33,31,Cnrip1
1.7092985648291228e-37,3.112906701288825,0.371,0.155,4.611858457765456e-33,31,Snca
2.5492927768066553e-37,13.056542420865872,0.103,0.019,6.878246841102037e-33,31,Syndig1l
5.483703869568767e-37,0.5236472566394675,0.16,0.041,1.479558141048349e-32,31,Dnajc12
2.080496620356528e-36,0.38833965181581037,0.116,0.024,5.613387931383948e-32,31,Nhs
2.2983609562737924e-36,2.0514627023751104,0.202,0.061,6.20120769612232e-32,31,Pde1c
2.659236558201643e-36,1.243063257622687,0.432,0.205,7.174886157683852e-32,31,Dipk1b
1.327554575973218e-35,2.694818713154069,0.75,0.501,3.5818750014333396e-31,31,Chd3
1.5786359786560968e-35,2.812007591625983,0.447,0.218,4.2593177340120145e-31,31,Rnf227
2.180367223911698e-35,0.7951165103031979,0.395,0.18,5.882848806836152e-31,31,Tle1
9.938646062106535e-35,0.48705506215469946,0.189,0.055,2.681546094016964e-30,31,Gm42640
1.7228853339988566e-34,0.8820280563447638,0.219,0.071,4.648516919662315e-30,31,Shroom2
2.928231980550899e-34,2.0672414262859027,0.469,0.255,7.90066270672438e-30,31,Med22
4.628314807595295e-34,1.425013671643001,0.349,0.151,1.2487656182372864e-29,31,Gm48582
4.7043785630305275e-34,1.2905200929735816,0.357,0.157,1.2692883800912665e-29,31,Coprs
1.165801149453391e-33,1.4394646197078256,0.814,0.628,3.145448081340194e-29,31,Dnajb6
1.4560854579008171e-33,13.564053770538452,0.704,0.454,3.9286641739621946e-29,31,Pgam1
7.292827535428719e-33,2.0267146932505335,0.366,0.166,1.9676777973340227e-28,31,Ctbp2
1.4574771184681818e-32,5.498228396538881,0.173,0.051,3.932419013339001e-28,31,Hap1
3.891336518551126e-32,0.5018458025685228,0.195,0.061,1.0499215060702794e-27,31,Mapk10
4.5025606295433534e-32,0.657576735713902,0.333,0.142,1.2148358834570922e-27,31,C130071C03Rik
4.844772223150523e-32,0.2666809705696189,0.101,0.021,1.3071679935282426e-27,31,Cilp2
5.88129770030453e-32,1.8001030528705173,0.559,0.325,1.5868329325191651e-27,31,Eef1e1
6.080822099062757e-32,1.0227627352004327,0.283,0.112,1.6406666105481224e-27,31,Tceal5
6.296734435583685e-32,1.1606921624170248,0.844,0.641,1.698921918064834e-27,31,Rpl15
1.2276333942553588e-31,5.47963249408922,0.289,0.114,3.3122776610403835e-27,31,Gng4
1.5095541171850896e-31,0.5792422479532745,0.362,0.162,4.07292796357709e-27,31,Ank3
3.0143002651042997e-31,3.0838917610315275,0.474,0.263,8.132883545277911e-27,31,Atp6v0e2
3.2620618239070725e-31,0.7265865467427248,0.268,0.104,8.801369007083672e-27,31,Dapk1
5.441361428627389e-31,1.328418745003881,0.452,0.231,1.4681337270579558e-26,31,Kif2a
1.6548385276638593e-30,2.05936625618539,0.862,0.683,4.4649198314898587e-26,31,Atp5c1
2.009496493825046e-30,0.641965807170407,0.307,0.127,5.421822489989356e-26,31,Bmerb1
3.5186740051450875e-30,3.2224637650005183,0.406,0.202,9.493734333281961e-26,31,Pnmal2
3.97910593515614e-30,0.5805750096467004,0.564,0.328,1.0736025723644781e-25,31,Ppp1cc
5.16701412596061e-30,0.8055287425560276,0.526,0.304,1.3941120813254322e-25,31,Cltb
9.025626925498074e-30,2.0029122354957787,0.298,0.125,2.4352044007686354e-25,31,Spon1
1.0347566287965172e-29,1.26999422157522,0.605,0.378,2.7918768601558833e-25,31,Podxl2
1.0519515716620585e-29,0.80222476136354115,0.568,0.333,2.8382705355014e-25,31,Smarcd1
1.1721046819905237e-29,1.000591890992046,0.502,0.29,3.162455642478632e-25,31,Rundc3a
1.5660970954632182e-29,0.5322018990075925,0.143,0.039,4.225486573269309e-25,31,Camkv
2.0815376182309855e-29,0.7725539478923034,0.515,0.293,5.616196647749022e-25,31,Ssbp2
3.517447229204109e-29,1.9758535657165268,0.702,0.512,9.490424369115606e-25,31,Vdac1
3.88486648365299e-29,0.9735611835406184,0.342,0.158,1.0481758259544132e-24,31,Jakmip2
4.570082655441646e-29,1.5251622951881663,0.524,0.307,1.2330540012647104e-24,31,Mtss1
7.961231898914304e-29,1.150465527906712,0.18,0.057,2.1480199786460685e-24,31,Ptpro
8.707815954795122e-29,1.1384091904660312,0.368,0.176,2.3494558227632717e-24,31,Gsto1
1.8436666686432712e-28,1.2628689879222355,0.531,0.306,4.97439703866641e-24,31,Nrxn2
3.405303633332352e-28,0.39441673603626604,0.114,0.028,9.187849733094019e-24,31,Ppp2r2c
3.93226203361196e-28,0.657501816733371,0.175,0.056,1.0609636192888429e-23,31,Tmem191c
4.097338497849776e-28,0.6973673859492403,0.329,0.148,1.105502900104848e-23,31,Zfp608
5.183924301162204e-28,0.6937279184241447,0.5,0.275,1.3986746156965743e-23,31,Slc38a1
5.24082901291425e-28,1.1263758680939895,0.487,0.271,1.4140280759743937e-23,31,Rtl8a
1.5699062108983766e-27,4.070706256836453,0.575,0.359,4.23576394762491e-23,31,Atp6v1e1
1.6782526099370815e-27,1.0222448874616235,0.726,0.489,4.5280933668712397e-23,31,Dbn1
1.9117305721952382e-27,0.3682358349477065,0.182,0.06,5.1580402568399725e-23,31,Srrm3
2.3167203822470786e-27,0.2737774527381416,0.605,0.367,6.250743263340842e-23,31,Mir124a-1hg
5.813931662823558e-27,2.539880752690701,0.8,0.599,1.568656901946424e-22,31,Cct7
8.429850231737726e-27,2.8883682680153,0.388,0.206,2.2744578910251558e-22,31,Atp6v1a
1.1433116387196614e-26,0.7781214103426094,0.263,0.108,3.0847691324295184e-22,31,Igsf21
1.2661642483891763e-26,0.752190169438727,0.248,0.099,3.4162377585788364e-22,31,Foxo3
